,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
75,0.0,1477.4093285551073,1384.3935325013035,1,0.8,1.0,0.36679696,2.110996,6.8,17.4,2.0,1.2,0.0,0.0,6.4,12.8,0.24869294092059135,1.624896426871419,0.9433224081993103,5.781543513014912,0.5874016305431724,3.2325349032878874,1.9601420000000005,183.0,27.2,12.2,2.6445800000000004,2.0,0.36679695999999995,272.0,18.4,2.2,1451.9073733254447,1512.474546036718
76,2.0,1452.1792698873992,1494.323486184398,0,1.2,0.8,0.5972084000000001,1.8249742000000002,8.8,15.0,2.2,1.6,0.0,0.0,7.4,10.6,0.2972714798524976,1.4897934678941964,1.0986168451607228,5.384398115426302,0.6618879875168204,3.0143374994397165,1.8249742000000004,194.2,24.2,9.6,2.2029,1.4,0.4463537999999999,237.2,18.6,3.2,1449.9482345394279,1493.7266115928546
77,1.0,1485.8005504073594,1368.2734703827687,1,1.2,0.6,0.6731566,1.5200224000000002,8.4,14.8,2.4,1.4,0.0,0.0,7.4,9.6,0.42439949680119754,1.151247900724411,1.2571588022634388,4.697420475445687,0.6346125081181526,2.660948585532606,1.5200224000000002,153.8,20.8,8.2,1.93118,1.0,0.5223019999999999,228.6,18.8,4.0,1457.322249705538,1459.9603552731141
78,3.0,1479.2819071462604,1637.8998251797389,1,1.6,1.0,1.0147096000000002,1.8018884,9.2,15.4,2.0,1.4,0.0,0.0,6.4,10.2,0.3285699363797903,1.1595480836927892,1.1235573092475533,3.8361935785040258,0.3854701217263937,2.192442143894732,1.5001784000000002,133.4,19.4,8.2,1.8869,1.0,0.8638549999999998,248.6,19.4,3.2,1466.3986393498542,1488.7523304270776
79,0.0,1487.8270923841073,1525.2765791295856,0,1.2,1.2,1.0768293999999998,1.6100084,9.8,13.8,2.2,1.6,0.2,0.0,6.4,8.4,0.4065518446266651,0.9392650209367275,1.4223133200779556,3.2051773382350803,0.5287050761282444,1.8646271308884024,1.3082984000000004,135.0,19.6,6.6,1.7098400000000002,1.6,0.9259748,245.0,22.8,3.2,1476.4996296760469,1482.0333786755589
80,0.0,1469.9745479616158,1374.1626657996483,1,1.2,1.0,1.0465351999999999,1.1517716,8.4,12.0,2.4,1.8,0.2,0.0,5.0,7.2,0.33996833488345146,0.6370760019868612,1.2787452386692166,2.227324865758419,0.43005141951143744,1.5832801036536694,0.8500616000000001,118.6,18.6,6.4,1.37324,1.2,0.8956805999999998,238.8,23.2,3.0,1475.0126735573485,1479.9872053352278
81,0.0,1464.5948585269966,1577.5589410546902,0,0.8,1.0,0.8848153999999999,1.2302551999999998,8.0,13.0,2.8,1.6,0.2,0.2,5.2,8.4,0.30959075819700954,0.7151109093800188,1.2401457929983735,2.311680010706186,0.40323462449014186,1.6850234184414148,0.9285452000000001,100.8,18.8,7.6,1.5994199999999998,1.4,0.8848153999999999,243.8,26.4,2.8,1477.4957912852678,1496.6342963092861
82,0.0,1470.8777425130875,1567.6134384472389,0,0.6,1.8,0.779184,1.7263829999999998,8.0,14.2,2.4,1.6,0.2,0.2,4.6,10.2,0.1689510963857174,1.242646155320108,0.8806914735585452,4.177272219955921,0.2715323429554701,2.687466678395867,1.4246730000000003,117.8,19.6,8.8,1.9113399999999998,1.8,0.7791839999999999,275.0,26.6,2.8,1474.5112297064136,1536.5022899221804
83,1.0,1441.7357133443577,1364.9825838948386,0,0.2,1.2,0.5334260000000001,1.302661,6.8,13.4,2.4,1.8,0.2,0.2,5.0,9.8,0.21444981917738914,1.0562583656981588,0.7037507336586714,4.237293748930097,0.22259932681918143,2.6599497482180596,1.302661,114.4,21.0,7.0,1.7530999999999999,1.6,0.5334259999999998,240.2,27.4,3.4,1467.001990946033,1481.9188416652003
84,2.0,1457.3879465465272,1410.0422232500523,0,0.6,1.4,0.5843706,1.3397809999999999,6.6,14.2,1.4,1.4,0.2,0.2,4.4,10.8,0.1581663705408573,1.0669772958382964,0.550437954813242,4.1128114249557255,0.15029941126704216,2.374430177360773,1.3397810000000003,108.4,20.4,7.4,1.7313199999999997,1.2,0.5843706,239.0,25.8,3.8,1460.914161778517,1458.8719704892937
85,1.0,1454.6792537561782,1625.1901636309663,0,0.8,2.0,0.7591034,1.7013897999999998,7.0,15.0,1.2,1.0,0.2,0.2,5.0,11.0,0.28343193465843797,1.2330122908577323,1.1375065574422478,4.680115696042776,0.529657968506217,2.5527249295264482,1.7013898,120.8,20.2,8.2,1.92652,1.6,0.7591033999999999,242.4,25.2,4.2,1457.8551029374294,1509.0774700555571
86,1.0,1438.324070911844,1363.7616279690255,1,1.0,2.2,0.8449922000000001,1.7218924000000002,6.4,14.8,1.0,1.0,0.2,0.0,4.2,10.4,0.26120691215619446,1.2512160528451204,1.0495135927572847,5.0998664073646065,0.48578706197440624,2.884275108203292,1.7218924000000002,118.2,20.2,8.2,1.8622,1.6,0.8449921999999999,231.0,22.0,3.6,1452.6009454143991,1466.3180074384243
87,0.0,1434.0966139998845,1600.7149046202967,1,1.0,1.6,0.9958691999999999,1.3324584,7.0,13.8,1.8,1.0,0.2,0.0,5.0,9.2,0.3822092435322702,0.7303188562393188,1.6768521064892412,2.8219338327646257,0.8987449247390031,1.2834877166897058,1.3324584000000002,118.4,21.0,7.0,1.61466,1.6,0.9958691999999999,209.6,23.8,4.0,1445.2447197117585,1472.9383006730359
88,0.0,1417.473492770243,1459.1628070028446,1,0.8,1.8,0.8113165999999999,1.2695644,6.4,12.4,1.8,1.0,0.2,0.0,4.6,9.0,0.343782455381006,0.7894840624183417,1.648348639346659,2.6394293371587993,0.9283683050423861,1.2584794644266366,1.2695644000000004,121.8,21.0,7.0,1.7720799999999997,2.2,0.8113165999999999,241.8,24.4,3.6,1440.3922755969354,1491.774345294637
89,0.0,1399.8618710049998,1378.2995595219622,0,0.4,1.8,0.741793,1.2907144,5.4,11.4,2.4,1.0,0.0,0.0,4.0,8.4,0.28979103853926064,0.8818744499236345,2.0239639135077594,3.1725603122264148,1.3203024182468652,1.6765494484454393,1.2907144000000002,122.0,21.0,7.2,1.86832,2.6,0.7417929999999998,218.6,25.8,3.6,1428.88706048863,1485.4258125490192
90,0.0,1368.0024180494295,1382.612105275842,1,0.2,1.4,0.663618,0.9901215999999999,6.0,11.0,2.2,1.2,0.0,0.0,4.6,8.6,0.2718706525862217,0.7815993297845125,1.7259783180430532,2.7436231046915056,1.0430407943204045,1.5435462649911642,0.9901216000000002,124.2,25.0,6.4,1.66128,2.6,0.6636179999999999,208.2,28.6,4.2,1411.5516933472802,1436.9102008779942
91,1.0,1348.842923912068,1541.1734924481852,1,0.2,1.2,0.8247009999999999,0.9513475999999998,6.6,10.8,2.4,1.2,0.0,0.2,5.0,8.2,0.34036878291517497,0.6550939019769431,2.1238646106794477,2.1255302984267472,1.1383616773411631,1.0786064878106116,0.9513476000000003,119.0,25.8,5.4,1.49922,2.4,0.8247009999999999,219.0,32.6,4.6,1393.6554639473247,1472.3925737738261
92,3.0,1378.9067733033442,1467.8255759789772,1,0.8,1.2,0.9142389999999999,0.811617,7.6,10.6,1.8,1.6,0.0,0.2,5.6,7.6,0.3237188959494233,0.5840171881020069,1.6244598539546131,1.8943827874958514,0.8025123028084635,1.09581539593637,0.8116170000000003,105.4,26.6,5.0,1.29172,1.8,0.7633829999999999,226.8,32.0,4.2,1382.6174958080169,1445.8147080455624
93,1.0,1403.9164484609598,1418.263568979299,1,1.0,1.4,1.0817181999999999,1.038029,10.0,10.6,1.4,2.2,0.0,0.2,8.0,7.2,0.4044977694749832,0.7397411167621613,2.2102853974327443,3.3597842410206793,1.1667592357844114,2.078405712172389,1.0380290000000003,111.8,26.0,5.0,1.30272,1.8,0.9308622,202.0,31.4,5.0,1379.9060869461603,1437.6348604408531
94,1.0,1384.7418659867687,1413.117785530288,0,1.2,1.2,1.1212228,1.2004449999999998,11.2,11.8,1.8,2.4,0.0,0.2,8.4,8.0,0.4128500582650304,0.6343612782657146,1.692226572148502,2.853697371855378,0.7071682924404741,1.6673106452450157,1.2004450000000002,108.0,29.2,4.0,1.3739599999999998,1.4,0.9703667999999999,213.6,32.0,5.2,1376.882085942514,1444.5985056425184
95,1.0,1386.3716929696955,1711.6731787411447,1,1.4,1.2,1.0380476,1.4957958,10.2,13.4,2.2,2.8,0.0,0.2,7.8,8.8,0.37842537853866814,0.8549023605883121,1.6765291303396226,3.6276313349604608,0.7514183610677719,2.210695024393499,1.4957958000000002,98.8,26.4,5.4,1.6816400000000002,1.0,0.8871915999999999,239.0,30.0,4.2,1380.5559409265672,1510.4107203355788
96,2.0,1401.041981043868,1491.1447036225904,0,1.6,1.4,0.802036,1.6332934,9.8,14.6,2.2,3.2,0.0,0.2,7.8,10.0,0.36585196647793056,1.06499636285007,1.4045024875551462,4.494794315844774,0.7411407303065062,2.7050603492185474,1.6332934000000001,98.6,27.4,7.4,2.0138000000000003,1.0,0.6511799999999999,247.8,25.2,4.0,1390.9957523529272,1500.40496257046
97,1.0,1426.1154773933467,1519.7976714380375,1,1.2,1.2,0.738124,1.7023920000000001,9.2,15.4,2.8,3.4,0.0,0.2,6.4,10.8,0.33248174358159305,1.1489341400563717,1.7332615587860345,4.832359093427658,0.8912093352526427,2.9282981691882015,1.7023920000000003,94.8,26.8,7.0,2.1282400000000004,1.2,0.738124,236.6,24.2,3.0,1400.4374931709276,1510.7993816622718
98,2.0,1431.3812557860617,1466.9834912178542,0,1.4,1.2,0.7144666,1.954748,8.2,20.4,3.4,2.6,0.2,0.2,4.8,14.2,0.39021467305719854,1.23206228017807,1.2216898545622825,4.351079516112804,0.5081880396232009,2.3783759938552977,1.9547480000000004,83.2,26.0,8.2,2.2613600000000007,0.8,0.7144666,252.4,21.4,2.0,1405.930454635948,1520.543366109983
99,1.0,1433.4235419242468,1436.33858604679,1,1.4,1.4,0.7734822,1.7252419999999997,9.6,18.8,2.6,2.4,0.2,0.2,6.8,13.0,0.537796550989151,1.2553593751043082,1.5245982844382524,4.470264046266675,0.6950179994106293,2.6018492463976144,1.7252420000000002,101.4,23.0,8.6,2.0332200000000005,1.2,0.7734821999999999,243.2,18.8,1.6,1415.6667898234437,1525.1875262132833
100,1.0,1413.5913414154013,1413.4259308425126,0,1.4,1.4,0.8430959999999998,1.4604073999999998,10.4,17.8,2.6,2.0,0.2,0.2,7.6,12.4,0.6066275716759264,1.040691278129816,1.6768698962405324,3.7590522140264513,0.7229251031763851,2.172189950570464,1.4604074000000002,103.2,22.6,6.8,1.7662,1.2,0.8430959999999998,236.8,19.0,1.8,1421.1107195125849,1465.538076633557
101,0.0,1413.5818196181367,1717.1572483953767,1,1.0,1.4,0.8191140000000001,1.7411614,9.8,19.6,2.4,1.4,0.2,0.0,7.0,14.4,0.6096054195426405,1.2550401508808136,1.6970488877967,3.5938928470015528,0.7242881963960827,1.9840251918882132,1.7411614,108.6,21.4,5.8,1.8812000000000002,1.8,0.8191139999999999,233.0,20.0,1.4,1423.6186872274388,1510.740585588114
102,1.0,1407.6474119995264,1433.9604618311118,0,1.0,1.2,0.7285866000000001,1.8149473999999999,9.4,19.0,1.8,1.0,0.2,0.0,7.2,14.4,0.6502571529708803,1.384380454197526,1.6300554072484374,3.2278030801564457,0.7175880777649581,1.6351027118973434,1.8149474,114.0,21.2,7.6,2.0394599999999996,1.6,0.7285866,225.6,21.2,1.6,1419.9250741486744,1493.573143666729
103,0.0,1429.1592235301434,1553.2228869976345,1,0.6,1.4,0.5914432,1.5180634,9.4,15.0,1.8,0.8,0.2,0.0,7.2,12.2,0.5144464519806207,1.3088677894324063,1.5298045312985777,2.7131138484925033,0.7306692983023823,1.3901107042096554,1.5180634000000004,127.2,20.2,8.2,2.0086,2.0,0.5914432,227.8,22.8,2.0,1419.4806676974908,1510.8210228226849
104,0.0,1406.1517249268495,1540.7993929638562,0,0.4,1.4,0.4879214,1.6974234,8.4,16.0,1.8,0.6,0.2,0.0,6.0,13.0,0.4231727343052626,1.35629893951118,1.3316158673726022,2.866577995941043,0.5865198822692037,1.5083260412327946,1.5465674000000003,121.0,21.0,9.0,2.23344,2.0,0.48792139999999995,241.4,24.2,2.6,1414.0263042980116,1531.7131842060985
105,0.0,1387.2290363939699,1417.0738569909631,1,0.2,1.4,0.4236266000000001,1.6635196,8.4,16.0,1.6,0.6,0.2,0.0,6.0,12.8,0.35336473053321243,1.3154592461884023,1.2535075788386165,2.7722713846713303,0.6482135479338467,1.4002892517484724,1.5126636000000002,125.2,22.4,9.6,2.2609000000000004,2.4,0.42362659999999985,228.4,27.2,2.6,1408.7538432937254,1532.4427694357885
106,1.0,1368.9428291616289,1464.7220488337055,0,0.4,2.0,0.6364841999999999,1.5721915999999998,9.2,14.8,1.8,1.2,0.2,0.0,6.0,12.0,0.35783526124432685,1.1677298335358501,1.4826676503755152,3.6597817916423083,0.8058847720734775,2.3812995039857925,1.2704796000000003,138.8,21.8,10.6,2.11064,2.4,0.48563019999999996,236.2,28.2,3.4,1399.8260452024238,1481.9557295234542
107,1.0,1343.3542333039763,1354.7495721420828,0,0.4,2.2,0.5383896,1.6921875999999998,8.4,17.4,2.2,1.2,0.2,0.0,5.6,12.8,0.27426222236827014,1.1948710722848772,1.0568970668129622,4.509502305649221,0.5827011889778078,2.845814099162817,1.3904756000000003,142.0,22.2,11.4,2.2397,2.6,0.3875355999999999,233.4,27.6,3.2,1386.9674094633135,1466.1135515856483
108,1.0,1344.009966622213,1599.9342684506742,1,0.6,1.8,0.5673414,1.6561375999999999,8.2,17.2,2.0,1.6,0.2,0.0,5.4,12.4,0.291757204849273,1.172327215783298,1.164453158620745,4.832337073050439,0.6295612170360982,2.9440958581864836,1.3544256000000003,137.6,25.2,10.2,2.1894,2.2,0.41648739999999995,260.2,26.8,3.4,1369.9375580817275,1475.4558278762563
109,1.0,1356.5518114448878,1421.2011287345167,0,0.8,2.0,0.6580614,1.5008236,8.2,18.0,2.0,1.6,0.2,0.0,5.6,13.0,0.4070178769528866,1.142126435227692,1.528650401905179,4.690057845972478,0.8326155070215464,2.7632634334266184,1.3499676000000003,138.4,26.2,9.2,1.98936,2.2,0.5072073999999999,249.4,25.8,3.0,1360.017575385335,1451.5361750303884
110,1.0,1332.070535040141,1446.8146740499647,1,1.0,1.8,0.9410546,1.8070419999999998,9.8,17.8,2.0,2.0,0.2,0.0,6.8,13.0,0.5440983949229121,1.3661340897902847,1.9034229343757034,5.369242289103568,0.9781290730461478,2.920272313989699,1.6561860000000004,152.6,25.8,9.4,2.03014,1.6,0.7902005999999999,254.4,24.4,4.0,1348.9858751145696,1457.4843384421888
111,0.0,1358.445625856705,1747.8259143400464,0,0.8,1.4,0.6994258,1.9271859999999996,8.8,17.6,1.6,1.6,0.2,0.0,6.4,12.2,0.5010027119889855,1.4005218360573053,1.5897025613114237,5.276195144094527,0.8136377999559045,2.5107736269012095,1.7763300000000002,139.2,29.4,10.4,2.2014000000000005,1.6,0.6994258,267.8,23.6,3.2,1346.8864344535846,1514.105111543457
112,2.0,1352.6802705380433,1452.488575863407,1,1.0,1.4,0.8695818,1.6860596,10.2,15.4,1.0,1.4,0.2,0.0,7.4,10.6,0.6364558322355152,1.1482512231916189,1.836675100401044,4.265204540267587,0.9841539250686765,1.997248891182244,1.5352036000000004,147.2,29.2,8.8,1.87958,1.4,0.8695818,262.0,23.0,3.4,1348.751641900398,1533.6529122877218
113,1.0,1378.272700061132,1580.0381576702523,0,1.0,1.4,0.9836496,1.6125035999999997,10.8,15.0,0.8,1.6,0.0,0.0,7.8,9.8,0.7425144039094448,0.9218787025660277,1.944109257683158,3.4574603836983444,0.9781205052509904,1.709730633534491,1.3107932000000002,153.8,26.0,8.2,1.71916,1.4,0.9836496,227.2,23.0,3.6,1355.6041885881818,1529.6736901316374
114,2.0,1388.7365823273826,1451.6137222550626,1,1.2,1.2,1.2380426,1.7001956,11.4,13.0,0.6,2.2,0.0,0.0,8.0,7.8,0.6690539110451936,0.8654310382902622,1.908060298115015,3.1933343935757876,0.9253872679546475,1.4778369696810842,1.2476296000000002,161.0,24.8,7.4,1.5869,1.0,1.2380426,216.2,22.2,4.4,1362.041142764681,1535.7562088357467
115,1.0,1392.3170771615758,1586.4805047187558,0,1.2,1.4,0.9551502000000001,1.9773656,8.4,17.0,1.0,2.0,0.0,0.0,5.4,10.4,0.5265334844589233,0.9038167538121342,1.4590384697541594,3.446179024502635,0.6911841213703156,1.7861476039513946,1.2230896000000002,134.6,25.0,9.4,1.8684,1.2,0.9551502000000001,238.8,18.8,3.0,1374.0904511889676,1563.6893749695048
116,1.0,1402.4595101995678,1409.0976096632867,1,1.4,1.2,1.179205,1.7510275999999998,10.2,15.8,1.2,2.2,0.0,0.0,6.6,9.4,0.5525147562846542,0.7634478028863668,1.5577125081792473,2.5779498159885406,0.7031865980476141,1.300111266039312,0.9967516000000002,142.8,21.4,6.6,1.6474999999999997,0.8,1.179205,196.4,20.2,4.6,1382.8932280575405,1495.943714034153
117,0.0,1402.8415834319676,1502.4892079334734,0,1.0,1.4,1.0088556,1.888148,8.8,15.2,1.2,2.0,0.0,0.0,5.8,9.6,0.41242962051182985,0.7817578691989183,1.4094752354547382,2.8951258048415185,0.5948702402412891,1.5288603123277427,0.983017,141.6,24.0,6.4,1.95738,1.4,1.0088556,230.4,21.0,4.6,1392.925490636325,1505.9438404481662
118,0.0,1381.2174365717065,1449.7810482922187,1,0.8,1.4,0.8706414,1.7369341999999999,8.2,14.6,1.2,1.8,0.0,0.0,5.0,9.6,0.2647149574011564,0.7892571900039911,1.1587719975039363,2.9383439283818005,0.5341930473223329,1.547183247283101,0.9826576000000001,137.2,25.2,6.2,1.91372,1.8,0.8706413999999999,225.6,22.0,4.4,1393.51443793844,1479.8924185725593
119,0.0,1365.1138260390076,1536.7186705245733,0,0.4,1.2,0.4845244,1.5668155999999998,7.2,15.0,1.8,1.4,0.0,0.0,4.4,10.4,0.19708020631223916,0.7728448253124952,0.8094143517315388,2.7191433511674403,0.4043777909129858,1.4545536123216152,0.9633946000000002,133.6,24.6,6.0,2.10282,2.2,0.4845243999999999,257.6,22.8,3.0,1388.789886680765,1496.9134082264616
120,1.0,1354.2602442932482,1605.4288931403687,1,0.4,1.0,0.4391104,0.9279135999999999,8.0,9.8,1.8,1.8,0.0,0.0,5.0,6.6,0.14982529785484075,0.46524381879717114,0.5099070854485035,1.641928793489933,0.25215261392295363,0.9276482190936803,0.6262026000000002,135.8,24.6,3.2,1.7492999999999999,2.0,0.43911039999999996,256.6,25.0,3.2,1381.1785201070995,1500.703085910784
121,2.0,1386.6345578100547,1347.5357837682868,1,0.6,0.8,0.3992464,0.6579691999999998,7.4,9.2,1.6,1.4,0.0,0.0,5.2,6.6,0.31239550448954106,0.3601574800908566,0.6346176963299512,0.9998443108052015,0.27136576659977435,0.5138188380748033,0.5071142000000002,124.4,25.2,3.8,1.53116,1.8,0.3992463999999999,282.4,25.8,1.8,1378.013529629197,1488.390720731784
122,0.0,1413.2726781440576,1682.8883260853097,0,0.6,1.2,0.3865404,0.6575571999999998,6.8,10.6,2.0,1.4,0.0,0.0,5.0,8.2,0.3134171534329653,0.48592042699456217,0.5310404431074858,1.2221536733210088,0.19740216471254826,0.5994571976363658,0.6575572000000002,109.8,22.8,5.6,1.51062,1.8,0.3865403999999999,303.0,25.2,1.6,1380.0997485716148,1524.4705443621515
123,1.0,1400.1632094419726,1490.6518792713764,1,0.8,1.2,0.504802,0.8254809999999999,7.2,11.6,2.2,1.2,0.0,0.2,5.6,8.2,0.4485743360593915,0.6121858783066273,0.9247419321909547,1.7167354609817267,0.3234636815264821,0.8765871442854405,0.8254810000000002,113.0,23.4,7.2,1.57556,1.4,0.504802,314.6,22.4,1.6,1383.888903145668,1532.6447105579832
124,0.0,1405.2574871580807,1445.0805852021058,0,0.8,1.2,0.49273380000000006,0.9008155999999998,6.4,11.2,2.0,1.6,0.0,0.2,4.6,8.0,0.43941055573523047,0.6347769320011138,0.8162374269217253,1.9284325759857892,0.24968483932316304,0.9918585911393165,0.9008156000000002,109.6,23.0,7.0,1.6594200000000001,1.4,0.4927338,298.6,22.0,2.0,1391.917635369483,1514.3170934934897
125,1.0,1387.5399024208846,1646.0501974095898,1,0.8,1.8,0.5767477999999999,1.1712835999999998,6.0,12.2,2.0,1.2,0.0,0.2,4.6,9.0,0.5316581878811121,0.7300519129261375,1.2658195231109857,2.3202031020075085,0.5876748990267515,1.1178832344710827,1.1712836000000002,109.6,21.0,8.2,1.8708799999999997,2.0,0.5767477999999999,297.6,18.8,1.8,1398.5735669950102,1522.4413543473338
126,0.0,1376.487521714903,1407.609562638018,0,0.4,2.0,0.3846684,1.1413337999999997,4.6,12.0,2.2,1.6,0.0,0.2,3.2,8.6,0.33941396325826645,0.6899330513551831,1.0109670091420413,2.409781701490283,0.5002162314951419,1.1591861195862294,1.1413338000000002,117.0,23.2,7.6,2.01558,2.6,0.3846683999999999,291.0,17.8,1.4,1396.5441597759798,1534.4561101212798
127,3.0,1358.2742740269853,1596.3606864917235,1,1.0,1.4,0.7498818,1.0531837999999998,6.2,11.6,2.6,1.8,0.0,0.2,4.0,8.0,0.5087096214294433,0.5857638342306017,1.1883530851453543,2.3312541007995606,0.5659882634878158,1.166102864779532,1.0531838000000002,113.8,23.2,7.0,1.6423200000000002,2.0,0.5990278,259.8,18.6,2.0,1385.5444789525652,1517.1505822025626
128,0.0,1406.1222740852809,1466.8423256961742,0,0.8,1.6,0.7509542,1.0344437999999996,6.8,11.2,2.6,1.8,0.0,0.0,4.8,8.6,0.5027309756726026,0.6183920709416271,1.1782687790691853,2.2125825157389043,0.6927387796342372,1.1178246220573782,1.0344438,138.8,20.6,6.4,1.6332200000000001,2.4,0.6001002,243.8,21.4,2.2,1386.7362918812269,1512.388671487522
129,0.0,1381.312529610076,1666.3423788481361,1,0.8,1.4,0.7840656,1.0066637999999997,7.8,11.6,2.4,2.0,0.0,0.0,6.0,8.8,0.542765499278903,0.6657615734264255,1.2914869330823422,2.9984477778896688,0.7579983431845904,1.8076692717149854,1.0066638,122.2,20.0,8.0,1.58262,2.0,0.6332115999999999,248.4,21.0,2.2,1381.947300371626,1556.6410302167283
130,0.0,1394.8180827328952,1346.2726153303347,0,0.6,1.0,0.7487168000000001,0.7983619999999998,8.8,11.0,2.2,2.0,0.0,0.0,6.6,8.2,0.5046301912516356,0.633747023716569,0.9338121332228184,2.732385000400245,0.4654269006103277,1.7271268667653203,0.7983620000000002,137.2,20.2,7.2,1.41016,2.0,0.5978627999999999,212.2,23.2,3.2,1383.402936434028,1496.6855138008773
131,1.0,1372.0416258687865,1499.052241420166,1,0.8,1.4,0.8055562000000001,0.9176555999999998,10.6,10.8,2.4,2.2,0.0,0.0,8.0,8.0,0.5571426609531045,0.7002538859844207,0.9634101739153266,2.999848738126457,0.5069444684311748,1.822423038817942,0.9176556000000001,147.4,17.6,7.0,1.4838,2.0,0.6547021999999999,202.0,25.2,4.0,1382.5137572648048,1514.974049557307
132,1.0,1352.5448422053976,1436.0079450659969,0,0.4,1.2,0.5962652,0.7743761999999998,9.4,9.8,2.4,2.2,0.2,0.0,7.2,7.2,0.3897162886336446,0.6590961370617151,0.8820233440026641,2.688408721424639,0.49857808332890274,1.651945448294282,0.7743762000000002,162.8,18.0,5.0,1.4688400000000001,2.0,0.44541019999999987,203.8,24.8,3.6,1381.3678709004873,1482.9035012721615
133,0.0,1377.2590285751667,1628.5813504824189,1,0.4,0.8,0.45268890000000006,0.6349175999999999,7.8,10.2,2.6,2.2,0.2,0.0,6.0,7.2,0.2692392783239484,0.49026767536997795,0.5291868390515446,2.363875610753894,0.26589739192277195,1.4575386129319667,0.6349176000000002,150.4,23.0,4.0,1.4533,1.6,0.30183389999999993,221.8,24.2,3.2,1375.5952217984645,1515.2513062294106
134,1.0,1389.6388003504494,1528.3049341905726,0,0.6,0.8,0.4006803,0.7220075999999999,6.8,11.2,3.0,1.4,0.2,0.0,5.0,7.6,0.2182790968567133,0.4149190954864025,0.45380592029541733,1.5998220227658748,0.22040389254689216,0.9026166066527367,0.5711530000000001,164.4,23.8,3.6,1.58548,1.4,0.24982529999999992,218.6,24.8,2.8,1377.260475946539,1487.6438172978978
135,1.0,1417.2225991465432,1652.2401474210517,0,0.8,0.6,0.5119555,0.8754273999999999,6.8,14.8,3.0,1.4,0.2,0.0,4.8,11.0,0.32333050966262816,0.5530593164265156,0.8377130856737495,2.0842676397413014,0.3890687569975853,1.2203582894057035,0.7245728000000001,148.4,24.6,4.6,1.6227,0.8,0.3611004999999999,254.8,26.4,2.2,1381.7413792292687,1548.8373237160413
136,1.0,1449.0065352475929,1494.4609071622351,1,0.8,0.2,0.6653755,0.8064687999999999,6.0,14.4,2.6,1.0,0.2,0.0,4.4,10.6,0.4856873856857419,0.47435807175934314,1.5316781133413315,1.7918634735047818,0.8062639368698001,1.084792060032487,0.6556142000000001,156.0,27.4,5.2,1.40086,0.4,0.5145204999999999,244.6,21.8,2.8,1397.13436110503,1547.919056864455
137,0.0,1451.6082723446664,1687.7094649886756,0,0.6,0.4,0.5357735,0.8200951999999997,7.0,14.2,2.2,1.4,0.0,0.0,5.2,10.8,0.48063388764858245,0.49672034569084644,1.512084324657917,1.7531212840229273,0.7748998889699579,1.075288987904787,0.6692406000000001,185.2,28.4,5.6,1.55504,1.0,0.5357734999999999,240.4,21.2,3.4,1416.9470471328837,1598.2593608489908
138,0.0,1443.4328579448722,1653.1499966903066,1,0.6,0.4,0.7156065999999999,0.7694839999999998,9.6,12.4,2.2,1.4,0.0,0.0,6.8,9.6,0.6251046750694513,0.47228299751877784,1.9156115751713514,1.6650685291737317,0.9462064234539866,1.0237611167132854,0.6186294000000001,183.2,24.4,5.2,1.3443599999999998,1.0,0.7156065999999999,235.8,23.0,5.0,1430.1818130068248,1603.1730900905682
