,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
66,1.0,1601.746868759059,1335.5928251201128,1,1.6,1.8,1.2392184,1.3788392000000003,12.0,10.2,1.8,2.4,0.2,0.6,9.0,7.4,0.7150439139455557,1.093879647552967,2.7617609022185206,3.528596755117178,1.3922252925112844,2.1155119463801384,1.3788392000000003,313.4,26.0,4.6,1.44436,1.0,1.0869575999999999,242.0,27.4,4.0,1616.8595990003214,1538.114428963845
67,0.0,1588.8543002047022,1341.6810221636329,0,1.2,1.6,1.3071624,1.4633094,14.4,11.8,2.2,2.4,0.0,0.2,10.6,8.2,0.8790272757411003,1.0953338854014874,3.102856776304543,3.6841086976230146,1.6099725959822535,2.0845398316159844,1.4633094,300.8,28.4,4.6,1.4941600000000002,1.2,1.1549015999999999,227.8,26.4,4.4,1614.3136729748949,1494.7271785754526
68,1.0,1576.6229465349984,1417.6341890187994,1,0.8,1.4,1.1315264,1.108457,15.6,10.8,2.0,2.2,0.0,0.2,11.6,7.0,0.7330910224467516,0.7424990044906735,3.1424226868897676,3.0318662103265526,1.8895837718620896,1.907585490681231,1.108457,310.8,27.2,3.8,1.31912,1.4,0.9792655999999997,222.0,27.2,5.6,1605.8136416590935,1497.789268565998
69,0.0,1568.0603189697829,1412.0732364665937,0,0.6,1.6,1.1804283999999998,1.070953,17.6,11.0,2.8,2.6,0.0,0.2,13.6,7.0,0.7712000736966729,0.7760404597967863,3.733725555986166,3.3946028536185624,2.3630826523527504,2.301018714904785,1.070953,310.4,30.8,3.2,1.2477399999999998,1.8,1.0281676,192.2,30.8,7.4,1593.8167089850733,1434.0222939902837
70,3.0,1525.428835860941,1539.4716446392952,1,1.0,1.0,1.2436084,0.773159,18.0,10.0,2.4,2.6,0.0,0.2,13.4,5.8,0.9613677723333239,0.546114332228899,3.9424744891002774,2.493539304845035,2.5298491910099985,1.6382297027856112,0.773159,303.6,31.0,2.4,0.9710599999999999,1.2,1.2436083999999998,185.2,30.8,7.6,1572.1426540658967,1409.2905834816868
71,1.0,1556.6407295764286,1402.1389359802433,0,1.0,1.2,1.252916,0.8482786000000001,17.8,9.6,2.8,2.8,0.0,0.2,12.4,5.8,0.8707301849499345,0.611519318819046,3.4485756762325765,2.559827497601509,2.1000551031902432,1.6535144681110978,0.8482786000000001,286.4,31.6,2.0,1.03206,1.6,1.2529159999999997,162.2,32.2,6.8,1563.1214262293706,1422.599805653713
72,1.0,1528.2902096705245,1851.6901161393546,1,1.2,1.6,1.316442,0.9301406,17.0,8.0,2.2,2.6,0.0,0.2,11.8,5.2,0.9148497607558965,0.666435556858778,2.8055283688008785,3.2379228450357913,1.8830797156319021,2.315294835716486,0.9301406,313.6,29.2,2.2,1.03316,2.0,1.1575719999999996,197.4,36.0,6.0,1551.008608122535,1524.6016244488571
73,0.0,1522.9097269415238,1493.635916327838,0,1.0,1.4,1.274803,1.093025,17.0,8.0,2.8,3.0,0.0,0.0,11.8,5.8,0.8651694305241108,0.8423307767137885,2.423975067399442,3.5980244778096675,1.5526212615892292,2.4175464255735277,1.093025,316.0,27.8,2.8,1.2299600000000002,2.0,1.1159329999999998,202.2,35.6,6.4,1540.2659642038402,1539.8019699106649
74,0.0,1521.2285673622862,1387.1727255125966,1,1.0,1.0,1.468023,0.9815126,16.8,7.4,2.6,3.2,0.0,0.0,11.0,5.8,0.9741207176819444,0.7810318814590573,2.1644718900322912,2.953416259214282,1.3021587077528238,1.9349502878263594,0.9815126,324.6,24.0,3.2,1.0396000000000003,1.6,1.3091529999999998,180.0,31.6,4.4,1530.8996138823409,1534.8218677198654
75,4.0,1513.873134897347,1575.6820369617305,0,1.2,1.2,1.561531,1.0283846,17.4,8.8,2.6,2.6,0.0,0.0,12.4,6.6,1.0808821741491557,0.6769206690602004,3.3644679483026265,2.292866989783943,2.102752920985222,1.4517540174536407,0.87614,346.2,22.0,4.0,1.01228,1.6,1.4026609999999997,181.8,29.4,5.2,1528.5884736896219,1542.0639461843525
76,1.0,1549.1545454361758,1830.4577156330242,0,1.2,1.2,1.4780646,1.1091566,16.4,10.6,2.4,2.4,0.0,0.0,12.4,7.6,1.1009962886571885,0.619555841293186,3.1728304414078594,2.913068530894816,2.038911153189838,1.7658276862464846,0.956912,347.2,22.0,4.4,1.15244,1.6,1.3191945999999999,227.8,27.2,5.0,1527.0912368615714,1627.7277021149089
77,1.0,1542.5425500817591,1511.8804170694018,1,1.2,0.8,1.147077,0.9742698000000001,14.8,11.2,2.2,2.2,0.0,0.0,11.8,8.6,0.9369299724698067,0.6112473691813648,3.318767020665109,2.861620839126408,2.1530535092577336,1.6604859876446425,0.8220252,343.4,22.4,5.8,1.3030599999999999,1.0,1.147077,215.8,22.8,5.6,1529.9417049438184,1559.7657623009184
78,1.0,1560.7820639900617,1748.641534046863,1,1.4,0.8,1.1230774000000001,0.9643138,12.4,12.4,1.6,1.6,0.0,0.0,10.0,9.4,0.9376874260604382,0.565390816424042,3.0671865759417414,3.070528037287295,2.013178545422852,1.9258060631342233,0.8120692,326.4,24.6,7.0,1.30492,0.8,1.1230774,243.4,21.6,4.0,1537.5161723535261,1610.7668858447232
79,2.0,1590.6524628223724,1403.4498508176862,0,1.8,1.2,0.9374514000000002,1.3098291999999998,9.6,14.4,1.6,1.0,0.0,0.0,7.8,10.4,0.6952207801863551,0.8729348861612379,2.47931835539639,3.675777937658131,1.6449494827538729,2.2142422539182007,1.1575846,333.0,24.8,6.8,1.67624,0.8,0.7851923999999999,251.6,21.4,3.6,1551.4009514455433,1614.022310905741
80,0.0,1580.8106929445855,1537.4983666941318,1,1.0,0.8,0.8735934000000001,1.1969134000000001,10.4,13.6,1.8,1.8,0.0,0.0,8.4,10.0,0.47935959734022615,0.8695066798478365,1.524993173032999,3.6695131972432136,0.9480065882205964,2.159922420978546,1.1969134,327.8,24.4,6.2,1.62196,1.0,0.5690737999999999,251.0,21.6,3.4,1564.788463054991,1606.3855768522214
81,1.0,1578.3302710106846,1487.1089303110307,0,1.0,0.8,1.1146138,1.0717972,12.2,13.6,1.6,1.8,0.0,0.0,10.0,10.2,0.714741176739335,0.9003155924379825,2.7156668625772,3.258264051005244,1.7872685179114343,1.9103513821959495,1.0717972,325.0,23.4,6.4,1.31474,1.0,0.8100942,210.0,22.4,4.0,1570.6236081698928,1537.7158197878227
82,0.0,1553.1965749393512,1436.7836408336602,1,0.8,0.8,1.2342474,1.099914,13.0,14.4,2.2,2.0,0.0,0.0,10.8,10.6,0.8554724866524339,0.9213243883103133,3.399254824221134,3.006877791043371,2.2442914240062235,1.6887438862584532,1.099914,324.6,22.6,5.8,1.23232,1.2,0.9297277999999999,204.4,23.4,4.6,1572.754413141411,1522.6964645406745
83,5.0,1546.735313634374,1472.3515860430662,0,1.6,1.4,1.530716,1.1551839999999998,15.2,13.6,2.4,2.2,0.0,0.0,12.0,9.6,0.9955615730956197,0.9285305757075548,4.398943217098713,2.6138178966008128,2.858779013156891,1.3975154819898308,1.155184,352.6,21.6,4.2,1.0643600000000002,1.2,1.2261963999999999,174.4,22.0,5.4,1569.9450630702736,1467.4384749399148
84,1.0,1570.408871935047,1222.0440108787545,1,1.4,1.2,1.5971559999999998,0.9214867999999999,19.0,11.6,2.0,2.4,0.0,0.0,15.0,8.2,1.067981238104403,0.6074052445590497,4.716681315004825,2.2061869020573797,3.10114998370409,1.2044299020431937,0.9214867999999999,340.8,21.6,4.4,0.81524,1.2,1.4448953999999998,162.8,21.8,5.6,1565.8963448928084,1431.1573069521287
85,1.0,1555.154568684143,1441.5095955532522,0,1.6,1.2,1.631626,0.8245656,17.4,10.2,2.2,2.2,0.0,0.2,13.4,7.4,1.1102546798065305,0.5686792839318514,5.203963907063008,1.9776519308798015,3.563143679499626,1.1476652874611317,0.8245656,359.4,22.4,3.4,0.7296,1.0,1.4793657999999998,174.2,24.6,6.2,1560.76512004072,1411.959552723953
86,1.0,1568.8363793066274,1411.245623651713,1,1.6,1.0,1.65609,0.7975956,19.0,9.8,2.4,2.4,0.0,0.2,14.0,7.6,1.100391078181565,0.5559395348653198,4.755526542663574,2.1276048350147905,3.2655299216508866,1.3392387895844877,0.7975956,349.2,22.8,3.2,0.6991400000000001,0.6,1.5038297999999997,195.8,26.0,6.4,1558.8663416999084,1396.7868913920893
87,4.0,1560.3395893933828,1402.206945206852,0,2.4,1.0,2.162008,0.7649984,20.4,9.8,2.4,2.0,0.0,0.2,14.6,7.4,1.2519850220531226,0.4819905603304505,5.4616316229105,1.6164454083889723,3.5106085419654844,0.9166867017745972,0.7649984,341.0,25.2,3.4,0.51544,0.4,1.8574878,216.6,26.2,5.8,1560.2949445907147,1389.8715522667276
88,2.0,1581.8602084835663,1509.3552093300873,0,1.8,1.2,1.8818627999999997,1.2216124000000002,19.0,12.2,2.6,2.6,0.2,0.2,13.8,9.8,1.1195797108113765,0.7411606648936868,4.798316876962781,3.7061850022524596,3.1405211102217434,2.143893823027611,1.2216124000000002,323.6,28.4,5.2,0.9310600000000001,1.0,1.5773426,216.8,28.8,5.2,1567.3199235605534,1397.2722769241318
89,2.0,1545.6889504965068,1293.0644346750805,1,2.0,1.2,1.9783487999999998,1.155562,17.6,12.8,2.8,2.6,0.2,0.2,12.8,10.0,1.2009744457900524,0.7651621287688612,5.1574853952974085,3.608741270750761,3.4463348370045424,2.1073980279266835,1.1555620000000002,312.4,28.8,5.6,0.8368399999999999,0.8,1.5215706,222.2,30.0,6.0,1562.3759392728452,1411.476361683397
90,2.0,1553.2630464630952,1506.3737777075883,1,2.2,1.4,1.9771168,1.353581,18.0,15.0,2.8,2.2,0.2,0.0,13.0,11.0,1.3295722059905528,0.9211448507383466,4.996136374399066,3.717636635899544,3.11252297796309,2.134285932034254,1.3535810000000001,291.2,30.6,7.4,0.99414,0.8,1.6725987999999998,209.6,29.8,4.8,1561.9976348286357,1424.4491981142642
91,0.0,1570.5801519218303,1477.3359353280018,0,2.0,1.4,1.7639340000000001,1.4100971999999998,15.6,13.4,2.4,2.4,0.2,0.0,11.4,9.2,1.14392062202096,0.97542754560709,4.2828423012048,4.0308970883488655,2.563982119783759,2.236138296499848,1.4100972,299.4,31.8,7.4,1.22044,1.2,1.4594159999999998,193.2,29.0,4.0,1562.3463893516762,1437.667260449522
92,1.0,1545.3378455927962,1616.5086935713791,0,1.4,2.0,1.29708,1.6226603999999998,13.4,13.2,2.8,2.4,0.2,0.0,9.6,9.2,0.7850356232374907,1.0646862756460904,2.7644415110349656,4.3466071132570505,1.7631454527378083,2.4256711542606353,1.4704004,294.0,31.6,7.8,1.5169799999999998,1.8,0.9925615999999998,188.8,31.8,4.0,1559.346040591559,1480.5276101224274
93,3.0,1521.3986918343546,1704.1424349436388,1,1.6,1.8,1.3039602,1.3071883999999998,14.0,10.6,3.2,2.0,0.0,0.0,10.4,6.8,0.7996918760240078,0.8154572362080217,2.609347552806139,2.748169541731477,1.4965012710541488,1.511952191963792,1.0026684,304.2,27.4,6.2,1.41356,1.4,0.9994417999999998,228.0,31.2,4.2,1547.2537372617167,1519.4850552451376
94,2.0,1531.0447168219157,1825.6355440076738,1,1.6,1.8,1.0771336,1.5857219999999999,13.4,11.4,3.4,2.6,0.0,0.0,10.4,7.8,0.720652973279357,0.9919997742399573,2.3739540092647076,3.2061462339013813,1.2064273159950971,1.818954436853528,1.281202,297.2,29.0,5.4,1.79572,1.4,0.9248731999999998,253.8,32.6,3.6,1544.3248905267983,1625.9992771116563
95,3.0,1564.844138454047,1431.0354626986375,0,1.8,1.6,0.9968196,1.6500759999999999,12.6,11.6,3.2,3.0,0.0,0.0,9.6,8.2,0.47827842496335504,1.070882605947554,1.6892458815127611,3.8809974867850543,0.8414351150393486,2.1078306902199984,1.345556,298.2,29.8,5.6,1.8998399999999998,1.4,0.6922993999999998,259.4,29.6,3.8,1546.6411089249889,1610.9316141098664
96,3.0,1586.9936685697037,1395.4284562308223,1,2.4,2.0,1.3171864000000002,1.9856479999999999,15.2,11.2,3.6,3.2,0.2,0.0,11.6,7.8,0.7573519688099623,1.2601824229583145,2.5308282975107432,3.7169743025675417,1.1531015381217002,1.8785455096513033,1.52887,300.8,28.0,5.8,1.8924599999999998,1.0,1.0126661999999997,264.2,28.0,5.2,1549.9238122545635,1594.5501182904304
97,2.0,1576.9627576184994,1186.5466795657787,0,2.6,1.6,1.1510394000000002,1.7045868,17.0,9.6,3.2,3.8,0.2,0.0,13.4,6.6,0.8256896963343024,1.1508854119107128,2.796645713597536,3.7776005128398538,1.3723481427878141,2.127180712297559,1.4000688000000001,310.0,24.8,4.2,1.7852199999999996,0.4,0.9987795999999998,234.2,25.4,6.4,1556.2487946597041,1508.5577154893103
98,0.0,1580.7856625337188,1724.0526399817832,0,2.0,1.8,1.1055696000000002,2.0199507999999997,16.6,12.4,2.8,3.6,0.2,0.0,13.2,9.0,0.793493233807385,1.4633459519594907,2.721265026554465,5.137748865224421,1.366690368577838,2.959501074999571,1.8676928,289.8,24.4,5.6,1.89632,0.8,0.9533097999999999,198.2,25.2,5.6,1568.1261887995768,1512.5397564969392
99,3.0,1557.9283206890448,1463.7596025949417,1,2.2,1.6,1.2829042000000002,1.8079667999999998,16.6,12.0,2.6,3.0,0.2,0.0,12.6,8.6,0.8030361531302332,1.3812855929136276,2.8684471506625413,5.020672984980047,1.569183363392949,2.8303167026489975,1.6557088,317.4,23.2,6.4,1.5733599999999999,0.8,0.9783843999999998,197.0,24.0,6.2,1573.5029095730029,1440.1645682143926
100,1.0,1583.6676113649748,1543.4686685120473,0,1.8,2.0,1.3277322,1.6241689999999998,18.2,9.8,2.6,3.0,0.2,0.0,14.2,7.4,1.0169421648606658,1.2128096874803305,3.779851198196411,4.493812452815473,2.3493380365893244,2.601869659498334,1.471911,330.2,20.2,5.4,1.3866399999999999,1.4,1.1754721999999997,190.8,26.0,6.4,1577.267604155188,1462.6512093770748
101,2.0,1561.3638451492104,1474.2215155527304,1,1.6,1.8,1.3100302,1.4907549999999998,17.6,11.0,2.2,2.6,0.0,0.0,13.4,8.4,0.8479970505461096,1.0762882702052594,3.6672090820968153,4.385386464372277,2.3123434437438846,2.6781011225655673,1.338497,336.8,21.8,6.0,1.3039,1.4,1.1577701999999999,202.8,30.2,6.0,1572.1416394710895,1478.4098212414563
102,0.0,1556.4501379422195,1644.4914967413988,0,1.2,1.6,1.3051996,1.6292261999999997,15.0,13.4,2.4,2.2,0.0,0.0,10.8,10.4,0.8310026556253434,1.1919994495809079,3.626060327142477,4.602176187559962,2.3202958641573788,2.634087120182812,1.4769682,323.4,27.0,6.8,1.44576,1.6,1.1529395999999998,221.8,29.6,4.8,1568.0391155358338,1569.9987846765803
103,1.0,1561.412442591701,1394.4495311663488,1,1.4,0.8,1.6110903999999997,1.2875681999999997,17.6,11.2,2.2,2.0,0.0,0.0,13.2,8.6,1.1355020832270384,0.9024045739322901,4.954152800142765,3.36092743948102,3.3191360330209134,1.8838739825412631,1.1353102,337.4,26.0,5.6,1.1133600000000001,1.0,1.4588303999999996,211.4,28.6,6.0,1564.1644715474301,1504.0781629134933
104,1.0,1572.4786367233314,1265.7924058106507,0,1.0,0.8,1.8455203999999998,1.2913159999999997,19.6,11.6,2.0,1.8,0.0,0.0,15.6,8.4,1.5387989565730096,0.8590454466640949,6.825902424007654,2.939810615964234,4.381418371014297,1.6209106070920825,1.139058,336.0,27.0,5.2,1.0500399999999999,1.0,1.8455203999999998,181.0,27.0,7.0,1567.0745347542875,1464.4847235566353
105,1.0,1578.3231103750015,1440.8034644489533,1,1.0,0.4,1.6963421999999997,1.2197562,19.6,11.4,2.2,1.6,0.0,0.0,15.6,8.2,1.3776194566860795,0.8008300982415676,6.219943927228451,2.875103843398392,3.8404634587466715,1.6502914404496551,1.0674982,319.2,27.8,4.8,1.08506,0.4,1.6963421999999997,183.0,26.8,8.4,1566.0056345562928,1443.9516827440161
106,2.0,1590.7958899171545,1535.410843700374,0,1.0,0.4,1.5942042,0.9643885999999998,19.6,10.8,2.2,1.6,0.0,0.0,15.8,8.0,1.442952124401927,0.7092206742614507,6.071650124713779,2.7333032066002487,3.905857748165727,1.5984234899282455,0.9643885999999998,303.4,30.6,4.0,0.9561,0.4,1.5942041999999998,182.4,25.8,8.6,1571.8920435098814,1456.189548373545
107,1.0,1587.6344048519104,1278.9837578631843,1,1.2,0.8,1.6910038,1.1545025999999996,21.4,9.8,2.2,2.2,0.2,0.0,17.0,6.8,1.4373136639595032,0.6626583386212588,6.074056333303451,2.3850690880790353,3.7874487325549127,1.296211478114128,1.0022426,315.4,26.4,3.6,1.02964,0.8,1.6910037999999996,174.4,25.6,9.2,1578.1288968918197,1383.0880005979022
108,5.0,1553.4226707183643,1613.5407909288822,1,2.0,1.6,1.7265978,1.0965325999999997,18.8,9.4,2.4,2.2,0.2,0.0,14.6,6.6,1.3194581020623446,0.7417568871751428,5.616162279248238,2.258017319068313,3.4882639817893506,1.2488871017470955,0.9442726,315.6,27.6,3.2,0.9564600000000001,0.8,1.5743378,204.6,26.2,9.2,1576.5309425171522,1426.906252550409
109,0.0,1576.8492182077916,1228.8973618563937,0,1.8,2.0,1.3765478,1.0610343999999998,16.2,9.2,2.6,2.4,0.4,0.0,12.0,6.2,0.9688764361664652,0.7109070932492614,4.069273311644793,2.3741324050351977,2.6840216003358366,1.3749456396326423,0.9087744000000001,310.2,23.6,2.8,1.06834,1.4,1.2242877999999997,208.0,24.6,8.2,1577.4050588140447,1419.5272437595575
110,2.0,1523.9826929191065,1479.786917083376,0,2.0,2.4,1.63254,1.4275119999999997,15.2,10.6,2.4,3.0,0.6,0.0,11.2,7.0,1.0840019281953572,0.9037418900057673,4.2725022412836555,2.948512407951057,2.645848974585533,1.709559372626245,1.122992,293.6,27.0,4.2,1.1843000000000001,1.6,1.304242,198.0,24.2,7.4,1566.5369753228654,1427.323934286442
111,3.0,1521.4522136523417,1665.6466282753397,1,2.2,2.4,1.625004,1.4380621999999996,15.0,11.4,2.6,3.2,0.6,0.0,11.8,7.8,0.9657676834613085,0.8923371389508248,4.485355028882623,2.9196812137961388,2.8078397277742626,1.7003017457202076,1.1335422,288.6,23.2,4.2,1.19078,1.4,1.296706,202.4,21.4,7.0,1552.668240069903,1453.3710912014353
112,1.0,1549.3068318192861,1790.7456434562105,0,2.2,2.8,1.5159648000000001,1.8908401999999995,14.4,13.2,2.0,2.6,0.4,0.0,12.0,9.0,0.9875150509178638,1.276670904457569,4.163165119476616,4.513687043637037,2.5918469352647664,2.6826508792117236,1.7385802,307.2,24.8,5.0,1.36164,1.4,1.1876667999999997,239.2,20.6,5.8,1545.0027254633783,1555.7234683200404
113,2.0,1535.3464283311628,1212.3295335685298,1,1.6,2.4,1.5186648,1.8968501999999998,16.6,14.2,1.8,2.6,0.6,0.0,13.4,10.4,0.9788698960095644,1.3005271362140776,4.110837642289698,4.7823509776964785,2.4474092898890376,2.836946674063802,1.7445902,314.0,26.2,7.6,1.37452,1.6,1.3426268,215.4,21.8,5.2,1541.3874769859376,1475.48121684797
114,0.0,1520.7371864884765,1583.805198245107,0,1.6,2.6,1.386899,2.3258246,17.0,15.4,1.6,2.2,0.4,0.0,13.8,12.6,0.8566812669858337,1.6228597858920693,3.262603442557156,6.998249393887818,1.7784224977716803,4.659271282330155,2.0213045999999997,302.6,27.6,9.8,1.76958,1.6,1.210861,260.6,24.0,4.4,1530.1650706420746,1546.4627841257127
115,1.0,1492.0216624243455,1458.3339523053612,1,1.4,2.6,1.346351,2.3362545999999993,19.4,15.4,1.8,2.0,0.2,0.0,15.4,12.4,0.9444215392693878,1.546021824516356,3.1439829813316464,7.071435406990349,1.776785751245916,4.742601203545928,2.0317346,313.6,22.8,8.6,1.82514,2.0,1.3463509999999999,264.6,23.6,5.2,1523.7728645431225,1542.1721911701097
116,5.0,1470.0884963340452,1353.2412521965512,0,1.8,2.2,1.630487,2.3531812,19.8,15.4,1.6,1.8,0.2,0.0,14.6,12.2,1.049957737326622,1.5711201041936875,3.1852393040433524,6.994509226828813,1.7080200692638754,4.577754293382168,2.0486612,340.4,22.2,9.0,1.71218,2.0,1.478227,261.6,23.6,4.6,1513.500121079463,1479.691115954352
117,2.0,1497.1212087092645,1405.7224876345465,1,2.0,1.6,1.6183854,1.5467953999999995,19.8,12.6,1.6,2.0,0.2,0.0,15.0,10.2,1.0433916054666041,1.0831840731203557,3.2186987034976484,5.048805826716125,1.782440160959959,3.4571465224027635,1.2422754,314.4,19.4,8.2,1.3150799999999998,1.4,1.4661254,235.8,28.4,5.0,1503.062996457459,1402.686484790019
118,0.0,1511.9779758155591,1815.139795916813,0,1.6,1.4,1.2496848,1.4258653999999997,16.8,12.0,1.6,2.0,0.2,0.0,12.4,9.0,0.8253731479868293,0.952207437902689,2.132140768133104,4.698748483322561,1.0902922902256251,3.2240060444921257,1.1213454,289.6,17.6,5.8,1.4967599999999999,1.8,1.0974248,274.4,27.8,4.8,1498.3893059543382,1523.248537259676
119,1.0,1506.0315249881694,1624.397939947106,1,1.8,1.0,1.2365359999999999,1.3898493999999997,15.8,12.0,1.8,2.8,0.2,0.0,11.6,8.2,0.8042515067383647,0.7423235103487968,2.134764921851456,2.949050020612776,1.1058568403124809,1.6709200838580727,1.0853313999999998,259.4,19.2,4.4,1.49658,1.4,1.0842759999999998,258.8,28.2,5.4,1495.4481736542766,1531.3670856000758
120,1.0,1512.5933174981446,1402.8281072616626,0,1.8,1.0,1.153458,1.1893613999999997,15.2,12.2,1.4,2.4,0.2,0.0,11.2,9.0,0.7141018634662032,0.7966172713786364,2.267990827746689,2.8186626518145204,1.1771647658199071,1.618455952592194,1.0371034,265.0,18.2,4.2,1.40142,1.4,1.0011979999999998,262.2,26.6,4.4,1499.5625046690366,1520.2659165913358
121,2.0,1486.4768797888019,1403.1757416257499,1,1.2,1.2,1.13184,1.0652823999999996,13.8,10.8,1.4,2.2,0.2,0.0,10.6,7.8,0.7901024317368865,0.6885405426844955,3.2118827329948543,2.5479722639545797,1.8675185520201922,1.5986774483695627,0.9130244,268.0,19.8,4.0,1.36208,1.4,1.1318399999999997,253.0,27.2,5.2,1502.840181359988,1530.2528144771757
122,3.0,1501.7714998237368,1194.9091816213095,0,1.4,1.0,1.5144928,1.0407151999999997,13.6,11.4,1.4,2.0,0.2,0.0,10.4,7.8,1.0231508230790496,0.651948620378971,4.765804470516741,2.3987724080681803,2.9544813714921476,1.5068451197817923,0.8884572000000001,263.8,23.4,3.4,1.18168,1.4,1.3622327999999997,264.2,25.0,6.4,1503.7702395828824,1488.0901532745283
123,3.0,1511.9904793441551,1512.1608138005975,1,2.0,0.8,1.6815213999999998,1.0137549999999997,15.0,10.0,1.2,2.4,0.0,0.2,12.0,6.6,1.0430420212447644,0.621099067479372,5.141087738797069,1.8560864716768264,3.2151921797543763,1.0727035915479064,0.861497,267.8,25.8,4.2,0.99658,0.8,1.3770009999999997,241.0,27.6,6.6,1503.7727402886017,1427.494356851285
124,1.0,1547.0076385119153,1357.9392307512217,0,2.0,1.0,1.765241,0.7038647999999996,16.4,9.0,1.4,2.2,0.0,0.2,13.0,5.8,1.1275677345693111,0.5531679950654507,5.428060615807771,1.28127744756639,3.351764100044966,0.6879075042903423,0.7038648000000001,290.8,26.4,4.0,0.74524,1.2,1.4607205999999997,211.0,25.6,6.6,1511.9679629933507,1374.2026150121083
125,2.0,1517.084688061556,1784.7772994845543,1,2.2,1.4,1.7145869999999999,0.9358947999999996,15.8,10.6,1.4,2.0,0.0,0.2,12.2,6.8,1.0967953957617282,0.7557400222867727,5.61533062979579,1.7711636912077666,3.5059692982584236,1.008112645894289,0.9358947999999998,275.8,28.4,4.4,0.9437200000000001,1.2,1.4100666,208.6,27.8,6.4,1512.8662371060332,1450.5924534566866
126,1.0,1506.5009644728123,1286.000892135992,0,2.0,1.4,1.402871,1.0821625999999998,17.2,10.6,1.8,2.2,0.0,0.4,13.0,6.4,0.9695541456341743,0.7169838996604085,4.396868731826544,1.7703830091282726,2.6381833009421825,0.9666612066328526,1.0821625999999998,262.6,25.0,4.2,1.16778,1.4,1.0983505999999998,191.4,30.2,5.8,1516.871054042835,1427.1574835587348
127,1.0,1495.276045561433,1659.063198535949,0,1.6,1.6,1.1602510000000001,1.3944375999999996,17.6,11.4,2.0,2.2,0.0,0.4,13.0,7.2,0.7194154918193817,0.9883417069911957,3.0699878677725794,2.5009721076115965,1.7256794970482587,1.4004699788987636,1.3944375999999998,261.2,24.2,5.2,1.50316,1.6,0.8557309999999998,191.4,27.6,5.4,1515.5719631903744,1519.9882869416629
128,3.0,1504.062921007288,1349.344873981734,1,1.6,1.6,1.384089,1.3034757999999997,19.2,12.0,2.0,2.2,0.0,0.2,14.8,8.0,1.10567760579288,0.9097126677632332,4.681059359759092,2.523045706935227,2.8027218621224166,1.4678369771689177,1.3034758,281.2,22.0,4.4,1.36956,1.6,1.2318293999999999,165.8,22.8,5.4,1513.986451523001,1487.4250989778902
129,0.0,1524.431528615868,1836.5589715341748,0,1.4,1.2,1.2722457999999999,1.3035849999999995,17.0,11.8,2.0,2.2,0.0,0.2,13.2,8.8,1.0128351539373397,0.9982459580525755,4.312726210430265,3.196443394012749,2.6124586433172228,1.9128862459212541,1.303585,280.0,22.0,5.6,1.48038,1.2,1.1199861999999998,220.2,22.6,5.4,1509.4712295437917,1583.149047134481
130,0.0,1538.7416427438447,1345.3627346058545,1,1.0,0.4,1.231852,0.8897233999999996,17.6,8.6,2.2,2.4,0.0,0.2,14.4,6.4,0.9850961674004793,0.6029285779222846,4.026262539252639,2.1020770696923137,2.477533869445324,1.1737806469202041,0.8897234,301.6,20.6,4.8,1.17548,0.8,1.0795923999999997,210.8,20.8,6.2,1513.8026204802493,1495.266134158741
131,1.0,1528.6327946243994,1393.1117037785093,0,1.0,0.2,1.366926,0.7204471999999996,18.8,8.8,2.0,2.4,0.0,0.2,15.8,7.0,1.1333981286734343,0.612348741479218,5.014896492287517,2.0793354351073505,3.277682028338313,1.1961230751127006,0.7204472,289.0,21.4,4.8,0.9786599999999999,0.6,1.2146663999999998,218.6,19.0,7.2,1518.2289865105665,1516.6882964872443
132,1.0,1541.204537400018,1447.0598039282163,1,1.0,0.2,1.494844,0.5588979999999996,19.2,7.8,1.8,2.2,0.0,0.2,16.4,6.2,1.3769716437906028,0.3679001385346055,6.639081831648946,1.5607108537107706,4.47741185836494,0.8214452270418405,0.5588979999999999,300.8,19.4,4.2,0.75606,0.6,1.4948439999999998,206.6,21.0,6.8,1527.4146848782837,1474.287617565698
133,1.0,1535.9139875311346,1652.7874013863088,1,0.6,0.4,1.38843,0.8167639999999997,19.0,8.8,2.0,2.2,0.0,0.2,16.0,7.2,1.2476083550602197,0.547622294537723,5.504414563253522,2.0555705055594444,3.593571635708213,1.2171485126018524,0.816764,282.0,20.4,4.0,0.9659600000000002,0.8,1.3884299999999998,233.2,24.0,8.4,1533.7848981830527,1534.9761230466127
