,elo_h,goals_last5_h,xG_last5_h,shots_last5_h,yellow_card_last5_h,red_card_last5_h,key_passes_last5_h,xA_last5_h,xGChain_last5_h,xGBuildup_last5_h,npxG_last5_h,ppda_att_last5_h,ppda_def_last5_h,deep_last5_h,xpts_last5_h,pts_last5_h,elo_last5_h,elo_a,goals_last5_a,xG_last5_a,shots_last5_a,yellow_card_last5_a,red_card_last5_a,key_passes_last5_a,xA_last5_a,xGChain_last5_a,xGBuildup_last5_a,npxG_last5_a,ppda_att_last5_a,ppda_def_last5_a,deep_last5_a,xpts_last5_a,pts_last5_a,elo_last5_a,goals
0,1675.0890637848681,2.0,1.8385163600000003,11.4,2.4,0.0,8.6,1.4286140432581305,5.245773099176586,2.7835269739851354,1.8385163599999998,184.6,20.2,8.8,1.95546,2.0,1685.5062267155172,1295.5450801684372,1.6,1.2314273999999998,11.0,2.0,0.0,8.8,0.7855592967942358,3.4853617042303084,2.2190539935603737,0.9297170000000001,207.0,22.2,8.4,1.10086,1.4,1266.7312549079254,3.0
1,1696.15222472292,2.2,2.12967,16.6,0.8,0.0,14.4,1.7749068601056934,5.470150422118604,2.6813597654923798,1.9788160000000001,189.2,27.6,8.8,2.20626,2.4,1703.6895554992711,1425.4055923222757,0.8,1.0199544,11.6,0.6,0.0,8.6,0.7836389062926173,2.3258932484313846,1.2177465135231613,1.0199544,271.2,23.4,4.8,1.24614,0.8,1404.36537108025,-2.0
2,1370.877358642608,0.4,1.1472378,13.6,2.0,0.0,8.8,0.6675559403374791,2.4303539947606625,1.1936681060120464,0.8455288000000001,202.2,24.0,4.4,1.2142199999999999,0.8,1407.3235479126465,1602.5112028330027,1.8,1.7378522000000003,18.2,2.2,0.2,11.6,1.1970899989828467,3.676486285589635,1.9105393398553132,1.4361422000000001,209.6,25.8,8.6,1.81436,1.6,1595.461533827244,-2.0
3,1709.9574330994726,1.8,1.8427020000000003,12.6,2.2,0.2,9.6,1.2223320718854667,4.442517194151878,2.3568270174786448,1.540992,176.4,26.0,7.2,2.1407999999999996,2.4,1727.5435384313619,1367.6933222951,1.0,1.1450318000000002,16.2,2.0,0.2,11.8,0.8529109498485923,3.966504801250994,2.4726480873301626,0.9941768,205.0,21.4,5.0,1.30166,1.0,1395.5224420816262,2.0
4,1437.8318116429498,1.4,1.2641528000000002,16.6,1.8,0.0,12.2,0.9387432681396604,2.513709180429578,1.203147997893393,1.1132988000000001,167.2,20.8,3.6,1.48718,1.6,1429.8846147009122,1651.0970644154643,1.2,1.6696546,13.4,2.0,0.2,11.2,1.3436668414622546,5.77895531617105,4.034685728512704,1.5188002,149.4,22.6,10.8,1.91968,1.8,1671.1790615356106,-2.0
5,1372.8610006154647,0.6,0.683851,8.6,2.4,0.2,6.8,0.5242753010243177,1.8036795759573578,0.7709028355777263,0.683851,283.6,16.6,2.6,0.66996,0.8,1364.4350344317063,1657.2502410378636,2.0,1.5749506,15.0,2.4,0.2,10.0,1.1337124226614832,4.334820500016212,2.22079407107085,1.5749505999999998,206.6,22.2,7.6,1.6742400000000004,1.8,1683.7810280006422,-1.0
6,1682.231142792446,2.8,2.247222,20.6,2.4,0.0,15.6,1.903911858983338,6.125424898788333,3.397060758806765,2.247222,184.2,21.0,10.8,2.27818,2.6,1639.204871514282,1387.0411753076153,0.4,1.0187437999999998,10.6,2.8,0.0,8.4,0.65773413348943,2.8206205343827606,1.626183428429067,0.8678898,195.4,27.4,6.6,1.13584,0.6,1410.8176413165552,2.0
7,1448.338291947255,1.6,1.9825225999999998,14.4,2.8,0.2,10.2,1.0458375183865427,3.769075548276305,2.0971184261143208,1.3720684,213.2,19.6,3.2,2.00956,2.0,1390.7594395831402,1732.0120748795075,3.4,2.691278,13.8,1.4,0.0,10.6,1.833877077512443,5.748804045841098,3.113427020981908,2.0878579999999998,193.0,25.2,12.0,2.40598,2.4,1700.164678745373,-2.0
8,1773.7298687057641,2.8,2.3211454000000002,18.4,2.0,0.0,13.8,1.388075582869351,6.866068404912949,4.187730589509011,2.0194334,173.6,15.0,14.6,2.08946,2.2,1756.8017059802828,1328.1729141448252,1.2,1.3569508,12.0,2.8,0.4,9.6,1.3750634705647826,2.683395201712847,1.2335393127053975,1.3569508000000001,192.2,24.6,3.8,1.1091199999999999,0.8,1372.3484354313323,1.0
9,1398.6264324782435,1.4,0.8106244,12.8,2.0,0.4,9.4,0.5156023949384689,1.6053641155362128,0.7217510160990059,0.6597702,247.4,17.2,4.4,0.94858,1.4,1376.231189319657,1255.4893734807824,1.0,0.89382892,9.8,2.4,0.0,7.4,0.41409920398145916,1.868266187235713,1.3189286217093468,0.59211932,230.2,15.8,5.8,1.07454,1.0,1225.8309284097172,4.0
10,1743.8860519822774,1.6,1.710748,15.6,2.0,0.0,11.0,0.9876199034973979,5.193365607038141,3.5623743019998075,1.4090384,203.0,24.6,10.6,1.8995799999999998,3.0,1719.9849099858516,1646.5835745775066,1.6,2.029554,18.2,0.8,0.0,15.4,1.6227025240659714,5.427353466115892,2.917994762212038,1.8786999999999998,186.2,28.6,9.4,2.15452,1.8,1705.113591712968,0.0
11,1615.0271374067613,1.6,1.8018202000000003,17.6,1.8,0.2,10.8,1.1410282844677568,3.41694489326328,1.6478727478533983,1.3492544,190.4,22.0,8.4,1.7933799999999998,1.6,1595.1575919008078,1609.4514485510576,0.8,1.7444060000000001,15.0,2.4,0.0,11.8,1.1106391452252864,5.1244287300854925,3.225753640383482,1.7444060000000001,164.8,25.4,12.0,1.9547600000000003,1.4,1631.436419020364,2.0
12,1674.374224218661,1.4,1.683632,12.6,3.6,0.0,8.6,1.0991692945361138,5.885317707806825,4.1113926719874145,1.2310666000000001,125.8,21.8,9.6,1.9763600000000001,1.8,1666.8206134282548,1701.1028334332357,1.0,1.0447426,14.8,1.0,0.0,11.8,0.8517182195559144,3.271523139253259,1.9853709295392037,1.0447426,191.2,27.8,9.6,1.7981199999999997,2.6,1685.173868993861,0.0
13,1651.1478868083482,1.8,1.4527781999999998,12.4,1.4,0.0,9.8,0.8877426007762551,3.9494233436882498,2.5367684474214913,1.0002116,179.2,26.4,8.8,2.0533,2.2,1629.574170907133,1701.1403049599353,1.4,1.1969426000000003,12.4,2.0,0.2,8.2,0.629099739342928,2.3627186097204684,1.3893292838707567,1.0460867999999999,175.4,20.0,7.0,1.5429400000000002,1.4,1713.5279013789313,0.0
14,1672.4835343986724,0.8,1.1390958000000002,14.2,1.0,0.0,11.2,0.8460327832028269,3.581259898841381,2.076833629608154,0.9882398,224.4,25.6,7.6,1.9403,2.2,1662.6948401597242,1712.5708045760318,1.4,1.5403480000000003,16.4,1.2,0.0,11.6,1.154579358920455,3.9483424622565506,2.0399749502539635,1.389494,159.4,19.8,9.4,1.7873800000000002,1.6,1747.620874064393,0.0
15,1618.33050924596,1.8,1.5230456,13.8,1.4,0.0,10.8,1.2645846692845226,2.515652859956026,1.662949146516621,1.3721902,200.2,18.8,8.6,1.9662400000000002,2.0,1618.5856169246954,1670.1465988348114,1.8,1.4503720000000002,17.0,1.0,0.0,12.6,1.094839839823544,4.1070472117513415,2.3004468282684685,1.4503720000000002,148.2,20.0,12.2,1.81968,2.0,1656.5014887948487,0.0
16,1640.2700081218666,0.8,1.2698848,14.6,1.8,0.0,11.6,1.0107034454122186,5.140448397770524,3.4222652297466993,1.1190288,192.4,27.8,12.0,1.7083199999999998,1.4,1670.0508628066705,1674.5506840032183,1.0,1.2445886000000002,12.0,2.0,0.4,8.0,0.819243535399437,2.6913556184619667,1.4563682531937956,1.093734,232.6,19.6,5.0,1.40524,1.8,1676.4010607563098,2.0
17,1681.7149248106507,3.0,2.7867040000000003,19.0,2.2,0.0,15.4,2.4547841800376773,7.709226255863905,4.1014889983460305,2.786704,213.6,21.2,12.0,2.4763200000000003,2.6,1664.005433518943,1621.2731535956223,1.4,1.2110966,20.0,1.8,0.4,14.8,0.8951044235378504,2.983758721500635,1.647099420428276,1.2110966,205.4,22.4,13.0,1.29326,1.0,1658.8798063859394,2.0
18,1741.817611354945,3.2,2.3798500000000002,16.0,1.4,0.0,12.4,1.8634200828149914,6.269032026082277,3.590748037584126,2.07814,193.2,20.2,11.6,2.37092,2.4,1709.653414800977,1597.0730664247412,1.6,1.6523580000000002,15.4,1.0,0.0,11.6,0.9298326723277569,3.5297341983765365,2.161122226715088,1.0489406000000001,198.0,18.6,12.0,1.69416,1.4,1649.1142366248453,0.0
19,1560.5064657245716,0.8,1.0979812,14.8,2.6,0.4,11.8,0.7918089605867863,2.926550029590726,1.6251056279987097,0.9227315999999999,203.6,18.4,12.4,1.1148799999999999,0.6,1593.5395531863865,1755.2971778307929,2.2,2.1194714000000006,18.4,1.8,0.2,13.4,1.441810846515,6.210744059085846,3.7912514716386796,1.9686154000000002,176.2,17.2,13.0,1.9891200000000002,2.2,1755.2193423344766,-4.0
20,1809.5765020575814,2.2,1.6007672000000004,12.2,1.8,0.4,9.4,1.1669741295278073,4.316030834615231,2.0331243610009553,1.4156364000000001,171.4,20.4,10.0,2.12784,2.6,1798.1394985343,1611.4109505121914,1.6,1.2614136000000002,15.6,2.4,0.0,11.4,0.8204834574833513,4.4481521006673574,2.842208007723093,1.2614135999999998,281.2,24.2,11.4,1.6273199999999999,2.0,1597.5568111177645,1.0
21,1579.0985402505046,1.6,1.9934980000000002,16.0,3.0,0.2,12.0,1.3371670667082072,4.672856896370649,2.88400653116405,1.5409313999999998,183.0,22.4,10.6,2.23264,1.4,1618.2224663025968,1737.9663732421361,2.6,2.5842,19.4,2.0,0.0,15.2,1.672007781267166,6.2720272844657305,3.173244809731841,2.1316360000000003,192.0,25.4,18.8,2.5213600000000005,2.0,1751.9281751996327,-1.0
22,1704.7473883437806,1.6,1.9286020000000001,14.2,2.4,0.0,11.0,1.350867179594934,5.6586801208555695,3.556702221557498,1.6268920000000002,147.6,24.8,10.8,2.3675800000000002,2.0,1687.8179604964043,1438.1148883451303,0.8,1.0290136,13.0,2.8,0.4,9.0,0.7599260289222002,2.5265912659466268,1.4174264531582594,1.0290136,186.6,22.4,9.0,1.6361599999999998,0.6,1471.7296440063647,3.0
23,1537.3095891761136,1.2,0.6770422,10.6,1.4,0.2,8.0,0.36971995513886213,2.003086116909981,1.1883142229169608,0.6770422,184.4,23.8,6.4,1.1042,1.6,1534.2783113103546,1630.6649689052206,2.0,1.7937620000000003,14.6,2.2,0.0,10.4,1.4372370287775993,5.570519623905421,3.1465680435299874,1.7937619999999999,226.6,31.0,8.4,2.19818,1.6,1640.9582036470624,3.0
24,1541.9122284423918,1.8,1.4994724000000001,12.4,2.4,0.2,8.6,0.8608662942424417,3.613675860129297,2.291938675753772,1.1977778000000001,230.2,24.6,5.6,1.9041799999999998,2.2,1495.149191722169,1740.2784768628476,2.0,1.9025960000000002,13.4,2.2,0.0,10.6,1.4315862782299518,4.384834562242031,2.2858304873108866,1.6008859999999998,172.6,24.8,8.2,2.30638,2.6,1722.5169527009234,1.0
25,1679.9627693207915,1.4,1.7609380000000001,12.4,2.0,0.2,9.6,1.2826553400605918,5.947315584123134,4.208115808852017,1.6100836,139.0,20.8,11.2,2.05414,2.0,1673.1163229715935,1514.4749932479306,2.0,1.2038501199999998,10.6,1.4,0.0,7.8,0.9312450142577291,3.852831980958581,1.900724396109581,1.2038501199999998,211.8,24.2,5.0,1.59416,1.8,1494.167611819134,-1.0
26,1733.5755590529498,2.2,1.5018120000000001,14.6,1.6,0.2,12.0,1.2674604615196585,5.697304163873196,3.694698987714946,1.501812,167.0,24.4,6.2,1.98106,2.6,1717.984826446683,1550.2348898882026,1.6,0.9875605999999999,12.8,2.2,0.0,8.6,0.5755214002914727,2.241959741897881,1.11100736791268,0.8367046,221.4,19.2,4.8,1.69634,1.8,1572.073300917002,4.0
27,1478.4211702268028,1.4,1.2439328,13.8,2.4,0.0,10.0,1.0340398751199245,3.749314796179533,2.0592594619840385,1.2439328,188.8,26.4,5.4,1.8000600000000002,1.6,1473.2876206004128,1644.3099355892657,1.6,1.5893830000000002,16.2,1.8,0.0,11.6,1.2291475661098956,4.627215216867626,2.4734138013795017,1.4385270000000001,195.4,20.4,8.8,1.9094000000000002,1.4,1665.7930055363809,0.0
28,1663.7647736698896,1.8,1.4691586,14.4,2.4,0.2,9.4,1.0406207777559757,3.939649201184511,2.0519424630329013,1.4691586,222.4,21.0,6.2,1.4564,1.8,1680.43154555863,1490.6705527221427,0.4,0.6626437999999999,11.0,3.2,0.0,7.2,0.4073350502178073,1.5008945167064667,0.9026749515905976,0.6626438,229.8,16.0,3.6,1.3001800000000001,1.2,1480.132120122759,1.0
29,1505.4867516226993,1.2,0.7892568000000001,14.8,1.0,0.0,11.0,0.5598976571112871,1.9342438058927656,1.1301834357902407,0.7892568000000001,265.6,17.4,4.0,1.1683000000000001,1.6,1496.8055109763898,1691.504937112123,3.0,2.6778540000000004,19.8,2.8,0.0,15.4,2.4012514730915426,7.543718567863107,4.068932038731873,2.677854,203.6,22.0,11.8,2.4082800000000004,2.6,1652.6268615801869,0.0
30,1715.6490486255,1.8,2.082444,14.6,2.0,0.0,11.4,1.4865903126075863,5.767694228887558,3.201401586085558,1.780734,205.6,20.2,9.6,2.27232,2.6,1691.7497893044776,1481.267930090714,0.8,1.187068,10.4,2.6,0.2,8.6,0.762642701342702,1.7342180170118808,0.7826478946954012,1.036214,244.8,25.6,2.6,1.3363,1.2,1522.9901454610836,0.0
31,1452.8299881929834,2.0,1.7630908,13.8,2.4,0.0,10.8,1.1091639276593923,5.563931419700384,3.441046317666769,1.4613818,204.4,17.0,5.0,1.80458,2.0,1428.7136441774223,1805.312034010657,2.8,2.035508,16.6,1.8,0.0,11.0,0.8648885421454906,3.9521222045645117,2.0086616603657603,1.4320860000000002,175.0,16.2,15.2,1.86978,3.0,1776.9975182737162,0.0
32,1480.585296374485,1.4,1.6299556000000002,12.2,1.8,0.4,8.2,0.9193683402612806,2.974726434238255,1.3826863642781972,1.1773906,197.6,21.8,8.4,1.9538200000000003,2.0,1428.9794871068107,1760.2092897925093,2.0,1.6201520000000003,14.2,2.2,0.0,10.4,1.0981564382091165,4.708325628936291,2.726729037798941,1.4692980000000002,206.2,20.0,8.2,1.7740200000000002,2.0,1764.5225818056206,0.0
33,1727.3608558585142,2.8,3.2109700000000005,21.2,1.6,0.0,16.8,2.1467782840132714,8.627099589072168,4.995564227178693,2.6075519999999996,203.4,25.4,21.6,2.5620600000000002,2.0,1752.703719019963,1414.034136654151,0.2,0.7927394,10.4,2.6,0.2,5.8,0.4615810142830014,1.915956301242113,0.966439716424793,0.6418844,194.0,25.6,6.2,0.9290800000000005,0.2,1457.1511217173638,4.0
34,1644.0438757981567,2.0,1.6764800000000002,13.4,1.8,0.0,8.8,1.0773217995651065,3.4820520155131818,2.0555844265967607,1.374769,199.0,24.2,5.0,1.8820599999999998,1.4,1645.9276043922896,1368.5493101670268,0.8,1.1314092,13.8,2.4,0.0,9.2,0.7751969952136278,2.8432381048798563,1.3000678620301187,1.1314091999999998,196.6,26.6,6.4,1.19082,0.6,1365.7097240361556,4.0
35,1338.516332171957,0.6,0.6614172,10.2,1.4,0.0,6.6,0.3853049140423536,0.9745998241007328,0.5043655894696712,0.510562,229.4,22.4,3.0,0.9603200000000001,0.8,1337.997796217263,1655.1008331786086,2.6,1.9244816,12.8,2.4,0.0,8.8,1.4749323779717087,6.5647235894575715,4.436360502056777,1.9244816,144.8,22.0,6.6,2.2199,2.4,1648.481943848345,-1.0
36,1430.7018867973577,0.8,0.6863978000000001,9.8,3.2,0.0,7.0,0.47227440755814315,1.8044032502919436,1.1404158450663089,0.6863978000000001,243.8,20.4,4.4,0.9495999999999999,2.0,1409.5475910668024,1715.1455482106567,3.2,1.7608398,14.6,2.0,0.0,10.2,1.0142289835959672,4.661787956953049,2.7631979171186685,1.3082756,165.0,22.2,10.2,2.0692999999999997,2.6,1679.4539383168253,0.0
37,1689.6490765007063,0.8,1.1986528,14.2,2.4,0.2,10.8,0.9179755678400398,3.3034871242940427,1.998575876839459,1.0477968,172.4,20.4,9.8,1.8386,1.6,1689.5598780707828,1383.1387666755872,0.6,0.7884869999999999,12.6,1.8,0.2,8.0,0.5134394282475114,0.9660949131473899,0.4063823828473687,0.6376316,178.4,24.4,5.4,1.17658,0.6,1403.241443872906,0.0
38,1315.564645153606,1.2,0.64962916,7.0,1.0,0.0,5.0,0.5094908567145466,1.2160163084045053,0.4419465910643339,0.64962916,263.4,19.6,3.0,0.7545600000000001,1.0,1302.3325768171778,1764.3821822025004,1.2,1.3882768000000003,15.4,1.0,0.0,11.6,1.0259358016774058,3.8892633156850933,2.4510588344186544,1.2374228,162.0,21.0,9.6,1.77468,2.2,1747.1925918444672,0.0
39,1606.120659595136,0.6,1.1018848,12.6,2.2,0.4,9.2,0.8281906716525554,1.4894763235002757,0.5125542972236872,1.1018848,175.2,16.6,6.0,1.7109400000000001,1.2,1629.6449476905186,1379.0476061460568,1.4,0.8515385999999999,13.0,1.4,0.0,8.4,0.5666957126930356,2.278311330080032,1.2207905910909176,0.8515385999999999,209.2,19.4,5.4,1.28784,1.0,1364.8157915151548,1.0
40,1307.2372530583214,0.6,0.5932792,8.4,3.0,0.0,6.4,0.2537197980098426,0.7222859112545847,0.38643975034356115,0.291569,279.2,12.6,2.6,0.7844400000000002,0.6,1296.4296652478156,1704.5741864558365,2.6,1.9082630000000003,16.2,1.8,0.0,11.2,1.4531753018498421,4.759899168461561,2.716428320109844,1.9082630000000003,178.4,20.2,7.8,2.2675600000000005,2.6,1665.8112593292703,1.0
41,1634.8057736348185,1.6,1.3773460000000002,14.2,1.8,0.0,10.0,0.9519012220203876,3.500438881292939,2.000283594802022,1.3773459999999997,191.6,23.4,7.2,1.8005600000000002,2.2,1612.2716441036055,1318.5069522289157,0.4,0.30316504,6.2,2.2,0.2,3.6,0.19053740482777357,0.6598568694666028,0.31794726084917785,0.30316504,303.6,20.8,1.8,0.2287600000000002,0.8,1331.9391005815758,5.0
42,1355.0411855680784,0.4,0.8344849999999999,10.0,1.6,0.0,7.0,0.5660900434479117,2.1011253107339143,1.1096509480848908,0.6836318,217.4,18.8,3.8,1.19364,1.0,1353.2130458091465,1692.0483622315542,1.4,1.1726098,14.8,2.4,0.0,10.0,0.7380499811843038,4.467938823997974,3.1713378384709356,1.0217556,125.6,21.2,9.2,1.81022,1.8,1668.7880267499436,-5.0
43,1666.7974387020915,0.6,0.8924540000000002,12.2,2.2,0.0,8.6,0.6120829589664936,1.95170989446342,1.1076592894271016,0.8924540000000001,159.8,18.6,8.4,1.6122600000000002,1.0,1703.36522193756,1332.1883875321037,0.6,0.678867,10.8,2.2,0.0,7.0,0.41012516971677543,1.2290829768404365,0.6250007985159755,0.5280128000000001,157.0,26.2,5.8,1.2223400000000002,1.2,1308.74281236734,2.0
44,1747.1902338265768,1.4,1.5209528000000003,15.8,1.2,0.0,11.2,1.1281663676723839,3.8266539884731174,2.0373030748218297,1.3700988,159.8,20.8,10.6,1.8042000000000002,1.8,1749.4810559356515,1423.793610900308,0.8,1.0005418000000001,14.8,2.0,0.0,11.2,0.8200695516541601,3.4708453617990016,2.094741258583963,1.0005418000000001,242.4,17.6,6.4,1.32386,1.4,1396.210930060896,-1.0
45,1461.038029066966,1.4,1.2096934,11.6,2.2,0.0,8.4,0.7862321792170406,3.636462674289942,2.278720545396209,0.8808674,239.4,15.8,4.6,1.13116,1.4,1476.5567182842774,1627.2286958325028,1.2,1.2433706,13.2,2.0,0.0,10.0,0.9717450575903058,1.3927782248705625,0.7874941313639283,1.0925152,194.2,17.4,6.8,1.8950600000000002,2.0,1617.849815584788,0.0
46,1613.8031697931528,2.2,1.8275736000000002,17.6,2.8,0.0,14.6,1.375387817621231,5.719930964708328,3.505193937756121,1.8275735999999998,154.6,21.0,8.2,1.8907,1.6,1615.3813142619633,1506.7918092987209,1.4,1.1782907999999999,16.4,2.2,0.2,11.8,0.892537202872336,2.791491334140301,1.3040490940213203,1.1782907999999999,219.2,26.2,6.6,1.4651,1.6,1476.4917955577046,1.0
47,1477.4944375245711,1.6,1.177383,15.0,2.0,0.0,10.8,0.8704321768134833,2.611269910261035,1.2658885829150677,0.993585,265.6,17.8,4.0,1.0837600000000003,1.4,1490.6890362410336,1662.1295976868923,0.8,0.9793228000000003,10.0,1.2,0.4,7.0,0.5764880623668432,2.561540572717786,1.6406772557646037,0.8284682,199.2,15.6,6.0,1.30366,1.8,1665.0640952237422,2.0
48,1684.5683946014885,0.8,1.7689132,16.6,3.2,0.2,12.8,1.3762754740193486,5.173470076173544,2.860772261582315,1.7689132,176.2,23.6,9.8,2.17018,1.6,1698.8226247442394,1556.0253969092548,1.0,0.8215098000000001,12.4,1.4,0.0,9.4,0.6255565887317062,2.3719517588615417,1.2788569098338485,0.8215098000000001,185.2,19.0,4.2,1.18826,1.8,1573.5895298942512,2.0
49,1509.9133027963242,0.8,1.4426494,14.0,3.0,0.0,9.2,0.6292157791554928,2.3615081764757635,1.2127462996169924,0.9900854000000001,192.6,15.6,5.6,1.18304,1.0,1505.9276527123372,1733.936226211692,2.4,2.0019680000000006,17.4,2.0,0.0,14.0,1.6049555514007807,5.50690040923655,3.3295610157772897,1.7002580000000003,161.2,19.0,13.0,2.20276,2.0,1717.227085030565,-1.0
50,1779.720345852835,1.6,1.5887352000000001,16.4,1.4,0.4,13.8,1.3217921119183302,5.816146981529892,4.043619730323553,1.4036044000000003,168.8,18.4,13.0,2.11622,2.0,1808.9766231019953,1435.895930667928,1.2,0.9637293999999998,14.6,3.0,0.6,10.2,0.6467076571658253,1.9311598375439645,0.9729697531089186,0.8128741999999999,223.0,20.8,4.8,1.2459200000000004,0.8,1447.3053909713492,2.0
51,1382.062820461295,0.8,0.8710182,13.2,2.6,0.0,9.0,0.5057047225534916,2.1725536484271286,1.209579461440444,0.8710182,211.0,20.8,7.2,0.8337000000000003,0.8,1422.18308868244,1746.8748055120807,2.2,1.3441962000000003,11.6,1.8,0.2,8.6,0.9378202514722943,3.924979363381863,2.37086999733001,1.1933422000000002,179.2,19.4,7.4,1.5623,2.0,1760.6572819224261,0.0
52,1723.091656013987,2.2,2.506794,16.2,1.6,0.0,13.6,1.9801190933212638,6.827534694224596,3.6936017476022243,2.2050840000000003,169.2,27.6,10.6,2.62276,3.0,1690.4636739626123,1619.7103395704003,0.6,0.9581443999999999,13.6,1.6,0.2,10.6,0.8523598529398442,2.832490326836705,1.722090900875628,0.9581443999999999,156.2,23.4,8.0,1.6512799999999999,1.2,1654.2870509926804,-2.0
53,1636.968039228119,2.6,2.07332,15.2,1.6,0.0,12.0,1.6378972694277762,4.773452959395945,2.2028461100533603,1.771608,161.6,23.4,8.6,1.98506,2.4,1614.0201904407688,1576.3380716807637,1.0,1.67489,17.6,2.0,0.2,11.8,1.0772792281582952,4.128720868378878,2.361155494302511,1.37318,212.8,30.6,8.8,1.96112,1.0,1624.2638187582197,0.0
54,1640.5706903291752,1.4,1.0393884,12.6,1.0,0.4,10.0,0.8807688523083925,3.139647601544857,1.9405148742720484,1.0393884,175.0,32.2,8.8,2.02552,1.8,1642.0724729208464,1717.2992803251966,1.6,1.5032640000000002,13.2,1.8,0.2,9.8,1.0111405331641437,3.5429181531071663,1.9014390217140318,1.3524082,173.4,23.8,7.4,1.87194,2.4,1729.2033505362451,1.0
55,1664.6926075468266,1.6,1.6784606,14.8,2.0,0.2,12.2,1.3067173723131418,5.422043631598354,3.5843278324231505,1.5276062,165.4,21.8,12.2,1.9304,2.4,1666.2987532614268,1613.8702705366622,1.0,0.9921472,14.2,1.6,0.0,12.2,0.9182416329160332,4.4421278851106765,2.9298140767961742,0.9921472,132.0,30.0,11.2,1.6212600000000001,1.6,1653.6293649797183,1.0
56,1628.5636142443213,1.8,1.5379985999999999,17.0,1.0,0.0,12.8,1.1783407086506485,5.6223536565899845,3.5215269930660726,1.5379985999999999,172.2,23.8,8.4,1.87852,2.2,1601.8612846163228,1743.998357138328,1.6,1.7656672,16.6,1.0,0.0,11.6,1.1676316751167177,5.738614157028496,3.8224353801459072,1.6148132,163.6,22.2,10.6,2.03912,2.2,1745.1080322273913,-2.0
57,1629.9608614996946,0.8,1.3644048000000002,13.2,2.4,0.4,9.0,1.0583337642252446,2.892239471897483,1.4045557329431175,1.3644048,169.0,19.4,5.8,1.8634999999999997,1.8,1630.5955889457373,1562.4112619518776,1.4,0.9998494000000001,11.2,1.2,0.0,8.8,0.7415799038484693,2.892117163911462,1.8107005055993795,0.8489954000000001,166.8,20.2,7.0,1.5961599999999998,1.6,1586.1969616612537,-1.0
58,1668.261546073693,2.0,1.5761850000000002,15.6,2.0,0.0,10.2,1.0643269814550878,4.663138711079955,2.61854057777673,1.576185,180.2,19.6,8.2,2.0534000000000003,2.0,1678.214674271442,1666.402929854223,2.6,1.3703082,16.0,2.0,0.0,12.0,1.0318981079384684,5.756927098333835,3.889291633665562,1.3703082,145.4,20.2,9.8,1.6216599999999999,2.6,1620.2592797494333,1.0
59,1638.6382160491478,1.8,2.359804,16.2,1.4,0.4,11.2,1.459017177298665,6.473774308338761,4.0710913348943,1.907238,165.2,22.8,10.8,2.0841000000000003,1.6,1645.5850966160676,1645.9531671406264,2.4,1.788084,16.6,1.6,0.0,12.4,1.4474015675485135,5.016170381382108,3.0842973705381156,1.788084,201.2,24.8,9.6,1.90716,2.2,1620.8127220902193,-1.0
60,1702.8631651942342,2.0,1.9921943600000003,13.0,1.8,0.0,10.2,1.2636972155421973,5.594085321761668,3.4321594340726733,1.5396303599999999,197.6,16.4,10.2,1.89662,2.4,1687.292468967128,1671.4621338184077,2.0,1.9016480000000002,21.6,2.4,0.0,15.8,1.397520200163126,5.8459855139255525,3.214669884555042,1.9016479999999998,147.8,26.8,12.4,1.9857,2.4,1668.4285095833752,0.0
61,1748.551390044021,2.6,1.6513740000000001,14.4,2.0,0.0,11.6,1.1691639829427003,5.11017670892179,3.0814672762528064,1.5005200000000003,211.8,17.4,9.0,1.8183999999999998,2.0,1769.094814618563,1501.4693107003495,1.0,1.3922796,15.4,3.0,0.2,11.0,0.8240781106054783,3.13391600959003,1.5357697075232863,1.2414255999999997,168.6,21.6,9.0,1.4529,0.8,1565.1605885478966,2.0
62,1733.5660114391735,3.4,2.392404,14.0,1.8,0.0,10.2,1.579647471383214,5.486994292214513,2.8561781264841555,1.788984,183.8,22.4,9.2,2.54094,2.6,1707.1448993099034,1345.8541462629873,1.0,1.1929326,11.4,2.4,0.0,7.4,0.6941786531358958,2.257071437872946,1.0399395622313024,0.8912234,227.0,26.4,7.4,1.4839600000000002,0.8,1334.768350468342,1.0
63,1370.8004568893512,1.2,1.2665106,13.8,1.4,0.0,10.0,0.8316370466724038,2.4494451101869346,1.0713973220437765,1.2665106,216.4,26.8,3.8,1.8976199999999999,1.2,1354.371527958343,1669.5941860242033,1.6,1.9777528000000004,15.0,1.6,0.4,11.8,1.4865602040663362,6.272448220103979,4.124875972606242,1.8268968,157.8,21.4,10.4,2.0696,2.0,1672.3087581433228,-1.0
64,1481.2805803724752,1.6,1.0437572,11.2,2.4,0.0,8.4,0.5159404937177896,2.3999597607180476,1.226240019313991,0.8929012000000001,221.6,18.6,4.2,1.12154,2.0,1476.287028933967,1673.9976532479245,1.6,1.6757350000000002,14.4,1.4,0.2,9.8,1.134101638942957,3.338579024001956,1.930417111515999,1.675735,194.0,22.2,6.0,2.2842200000000004,2.6,1642.5550783533267,-1.0
