,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
1843,2.0,1360.1622252984416,1845.9689453932076,0,1.6,2.4,1.0612513999999995,1.9494378,12.0,12.0,1.6,2.0,0.0,0.0,8.4,8.6,0.4955801053903997,1.1731487035751342,1.2904029950499534,6.223705448396504,0.5062193818390369,3.778498191200197,1.9494378,209.6,30.4,5.6,1.8095800000000004,1.8,0.7572134000000001,240.0,28.4,3.8,1362.3609480557163,1479.1872560902298
1844,0.0,1356.1363804187804,1496.2043610413862,1,1.0,2.0,0.6053045999999995,1.8312140000000003,11.0,11.2,1.8,2.4,0.0,0.0,7.6,8.0,0.39352777590975163,1.0944654455408453,1.060759481973946,6.126715777255595,0.39333125315606593,3.7533930426463487,1.8312140000000003,227.8,28.4,5.4,2.0485800000000003,2.0,0.6053046000000001,237.4,29.2,3.8,1361.2212089973189,1496.5974751088718
1845,0.0,1363.7891670902395,1368.7280371939678,0,0.8,2.0,0.6068515999999996,1.759082,11.0,11.0,2.0,3.0,0.0,0.0,7.4,8.0,0.38689048402011395,1.1301600988954306,1.256237324513495,6.096188179403543,0.6543611098080874,3.6410562846809627,1.759082,257.6,26.2,5.4,1.9858800000000003,2.0,0.6068516000000002,204.0,30.0,4.0,1357.0705998902095,1497.4948965870262
1846,1.0,1334.2155946929595,1759.0395436538365,1,1.0,2.2,0.8260197999999995,1.7908614,15.0,11.6,1.8,2.4,0.0,0.0,10.4,8.6,0.4968265127390623,1.237065076082945,1.654279954172671,6.525029229372739,0.8531726740300656,3.956411133334041,1.7908614,273.8,24.0,5.0,1.8183200000000004,2.0,0.8260198000000001,213.2,28.2,4.6,1351.2387378195574,1556.3472113999228
1847,2.0,1329.4294258988905,1385.1184988170016,0,1.0,2.4,0.8223671999999995,1.8271654000000002,15.0,11.2,1.6,2.4,0.0,0.0,11.4,8.8,0.6268086105585098,1.2061444651335478,2.388535780645907,6.245918100699782,1.549882861599326,3.8016606625169516,1.8271654000000002,274.4,20.8,5.6,1.8593000000000004,2.2,0.8223672000000001,219.6,26.2,4.4,1348.7465586798623,1571.0118772198798
1848,2.0,1332.6079724732206,1358.7310379519126,1,1.0,1.8,1.1501507999999996,1.2349974000000004,16.2,9.4,2.0,2.4,0.2,0.2,12.0,7.0,0.8222732331603766,0.7671751912683249,2.522906976006925,3.173739927634597,1.5422371715307235,2.030757054314017,1.0829792,257.2,21.2,3.4,1.4647800000000004,1.8,1.1501508,162.0,24.0,4.6,1343.235708114818,1473.5642957316209
1849,1.0,1334.1089096667245,1478.1803069299897,0,1.2,2.0,1.3667015999999996,1.2929704000000002,16.2,8.4,1.8,2.0,0.2,0.2,12.2,6.4,0.8880460605025291,0.9180350363254547,2.8395264029502867,3.792218631133437,1.7021371953189373,2.40755336843431,1.1409522,267.8,20.4,4.2,1.2974600000000005,1.8,1.2146818000000001,179.2,22.0,4.8,1338.830213964407,1469.9594849093417
1850,0.0,1341.9575377778813,1515.6095514129092,1,1.2,1.8,1.4918653999999996,1.1246188000000001,17.2,8.0,2.0,1.4,0.2,0.2,12.2,6.0,0.9751312281936407,0.7497682455927134,3.761187255382538,3.4050672110170126,2.6028995333239435,2.322816890850663,0.9726006000000001,245.4,19.4,4.2,1.0443000000000005,1.8,1.3398456000000003,225.4,20.8,4.4,1334.4638881019353,1499.3357877531298
1851,1.0,1331.1969027381883,1391.0366177958076,0,1.2,1.8,1.6159893999999995,1.0826906,14.4,7.4,2.4,2.0,0.2,0.2,9.6,6.0,1.0822763200849295,0.7482508905231953,3.7486319817602634,3.1141811590641737,2.456447401829064,1.980627490952611,0.9306724000000003,221.4,19.4,3.8,0.9319600000000005,1.8,1.4639696,210.8,22.0,4.4,1333.8601497109807,1425.7352025815242
1852,1.0,1306.3133869712979,1542.1406508286877,1,1.0,1.6,1.5629323999999996,0.9479026000000003,13.8,7.4,2.6,2.4,0.2,0.2,8.8,5.8,1.0112029085867107,0.6027616072446108,3.1821235231123866,2.3493674624711276,1.916617419756949,1.335327921435237,0.6438662,225.6,20.4,2.8,0.8769000000000003,1.8,1.4109126,239.6,24.6,4.2,1329.2369419254624,1457.1396329838612
1853,1.0,1318.1277111314287,1528.5831630083794,0,0.8,1.6,1.3314323999999995,1.0883986,11.6,8.0,1.8,2.2,0.0,0.0,7.2,6.4,0.9176751307211817,0.7108144339174032,3.326883616950363,2.156399742886424,1.9743791265413164,1.1077628873288632,0.7843744000000001,248.4,18.2,2.8,1.1559800000000002,2.2,1.1794126000000003,253.8,23.8,4.2,1326.340889657104,1491.1100579951549
1854,3.0,1308.95013234531,1694.3330281421402,1,1.2,1.8,1.2056001999999997,1.1597094000000001,11.2,9.0,2.6,2.2,0.0,0.0,6.8,7.0,0.8669349144212901,0.6290460288524627,3.177084507700056,1.6237245578318835,1.8846554910764097,0.7633883193135261,0.7036666000000003,201.0,19.2,2.6,1.3660200000000002,2.0,1.2056002000000001,263.4,27.8,3.8,1321.3091341928214,1534.340602237585
1855,0.0,1345.0258704289718,1428.1279764183566,0,1.2,1.8,0.9756149999999997,1.2734994000000002,10.0,9.8,2.0,2.0,0.0,0.0,6.2,7.2,0.6590385156683624,0.703911205753684,1.809529537241906,1.6786718275398016,0.6909985907375813,0.7532986596226692,0.8174566000000002,215.0,21.2,2.6,1.6631400000000003,2.0,0.9756150000000001,237.6,27.2,5.4,1321.9228007230395,1516.8442872386745
1856,2.0,1329.7204258973695,1565.2162664533519,0,1.4,1.2,0.8360829999999997,1.1330785,10.4,9.4,1.6,1.4,0.0,0.2,7.0,6.8,0.6301599751226604,0.563711672462523,2.298165454622358,1.2188824461773038,1.327065035328269,0.5932483786717058,0.6770357000000001,242.4,21.2,2.4,1.6110000000000002,1.4,0.8360830000000001,249.0,25.8,5.0,1321.6275053548754,1551.6802169701832
1857,1.0,1377.4232701631831,1545.70198505011,1,1.4,1.2,0.8267015999999996,0.9711327000000001,10.8,9.0,1.4,1.0,0.0,0.4,7.8,6.0,0.6311602838337421,0.5307706458494067,2.38048367574811,1.1387151315808297,1.47501704916358,0.5284289501607418,0.6671081000000003,264.4,19.0,2.4,1.4290600000000002,1.4,0.8267016000000001,233.8,23.4,6.2,1335.8494819932525,1552.3924838144676
1858,0.0,1386.4176037676855,1652.4649504764902,0,1.2,1.2,0.7019179999999997,0.7462787000000001,11.2,10.6,1.6,1.0,0.0,0.4,8.2,6.8,0.507174127176404,0.43063827212899924,2.114468853920698,1.5030310466885566,1.3983364872634412,0.897562937065959,0.5942601000000002,248.0,20.8,3.6,1.3645600000000002,1.4,0.7019180000000003,260.8,25.6,5.8,1349.507460520504,1577.1688413080897
1859,2.0,1375.751070983935,1397.4515385509035,1,1.0,1.4,0.8230441999999997,0.7527667000000001,11.4,11.8,0.8,1.2,0.0,0.4,8.8,8.2,0.7060792937874794,0.5759450541809201,2.7893500119447707,2.669282333180308,1.825463704764843,1.8412842001765966,0.7527667000000002,274.0,21.6,3.6,1.2496800000000001,2.0,0.8230442000000002,259.4,22.6,7.0,1362.867648248229,1517.7925433898422
1860,1.0,1356.9986284424785,1487.94689702913,0,1.2,1.4,0.9058275999999996,0.6596201,10.8,12.0,1.2,1.4,0.0,0.4,8.6,8.8,0.8174351815134286,0.5183312155306339,2.902666379883885,2.5223066272214054,1.9533548556268214,1.7516365129500628,0.6596201000000003,269.4,20.8,4.0,1.0531000000000001,1.6,0.9058276000000001,244.0,23.2,6.0,1365.2621998509303,1529.756327511997
1861,3.0,1364.198863672384,1444.6433138689254,1,1.4,1.6,0.8553415999999995,0.7771186000000001,10.0,12.6,1.4,2.0,0.0,0.2,8.0,9.0,0.7546206692233681,0.6153279667720198,2.610695742443204,2.802405023947358,1.6000182688236237,1.8267532484605908,0.7771186000000002,247.2,20.4,4.2,1.1925200000000005,1.6,0.8553416000000003,252.4,24.6,5.6,1372.157887405933,1505.6417369951118
1862,2.0,1401.0234743511367,1618.8760044146925,0,1.6,2.0,0.8923045999999996,0.9670064000000002,9.6,13.4,1.8,2.2,0.0,0.2,7.4,10.2,0.8082066621631384,0.6836402641609312,2.6027287881821395,3.0440400989726184,1.437435519322753,2.0073581079021094,0.8150000000000002,246.2,23.8,4.8,1.3591000000000002,2.0,0.8923046000000001,260.2,24.0,4.8,1376.877928243524,1520.2765408680284
1863,3.0,1392.143549158925,1420.794757137846,1,2.2,1.6,0.9633497999999996,0.9285044000000001,9.2,11.8,1.6,2.6,0.0,0.2,7.2,9.6,0.8838440891355276,0.6963030571117997,2.838540967926383,3.1501023920252917,1.5107028003782035,2.0695415111258626,0.7764980000000002,257.4,25.2,4.2,1.2633600000000003,1.4,0.9633498000000001,244.0,23.2,4.4,1378.023117321772,1473.9425022002993
1864,2.0,1430.0232924639927,1426.81405688797,0,2.2,1.4,0.9391597999999997,1.1011144000000002,9.0,13.8,2.4,2.4,0.0,0.2,7.4,10.8,0.8878317270427942,0.6774613732472062,2.8945530079305173,2.376338699273765,1.4491060838103293,1.3978953728452326,0.7970900000000002,242.6,23.4,4.4,1.4153000000000004,1.0,0.9391598000000002,252.2,21.0,4.8,1388.8775616177834,1479.815005867713
1865,2.0,1429.838559267889,1524.9932886420142,1,2.4,1.4,0.9517609999999996,1.3041626000000002,9.2,14.2,2.4,2.8,0.0,0.4,8.0,10.8,0.9043167367577553,0.7089161287993193,3.172706577181816,2.4600525468587877,1.5207693673670293,1.4841902868822217,0.8481448000000003,231.6,22.0,4.2,1.6223800000000004,0.8,0.9517610000000001,275.4,21.4,4.0,1403.4455477828656,1487.2242841902896
1866,1.0,1455.1831391369913,1358.5608622251664,0,2.0,1.4,1.0039449999999996,1.4108640000000001,9.0,14.6,2.4,2.2,0.0,0.4,7.4,11.2,0.7680384621024132,0.7980348385870457,2.664741537347436,3.0972765646874905,1.2649016723036766,1.9638890894129872,0.9548462000000002,248.6,21.0,4.8,1.6793400000000005,1.0,0.8519264000000002,264.8,19.2,3.4,1421.642402875787,1470.007793861538
1867,1.0,1449.7602020990303,1362.4355620769716,1,1.8,1.0,1.0635549999999996,1.3766420000000001,10.8,13.2,2.4,1.8,0.0,0.2,9.2,9.6,0.8247738650068641,0.8799535617232322,2.653228295966983,2.990123758278787,1.3669730845838786,1.8662057943642139,1.0726306,269.6,17.4,4.4,1.6046600000000004,0.6,0.9115364000000004,234.0,19.2,3.6,1431.3897484253655,1418.7197053939938
1868,0.0,1444.8366350019382,1560.6342245013207,0,1.2,1.0,0.9412181999999998,1.427688,10.2,14.8,2.6,1.2,0.0,0.2,8.4,11.0,0.6924764046445488,0.9163326270878315,2.261427399516106,2.9710090754553677,1.2158901982009411,1.7460801977664233,1.1236766000000002,249.8,18.2,4.8,1.7588200000000005,0.8,0.7891996000000002,262.6,17.6,3.2,1441.9283655939685,1446.6875988666884
1869,0.0,1451.2661530881182,1368.8574501094236,1,0.8,0.8,0.8255713999999997,1.2165000000000001,10.8,12.8,2.2,1.2,0.2,0.2,8.4,9.8,0.5483356008306146,0.9147965537384153,1.9683899741619826,2.563425610028207,1.3397376243025065,1.3872968357056379,1.0645066,287.0,18.0,4.2,1.6927800000000004,1.2,0.6735528000000002,228.4,21.0,2.2,1446.1769377187934,1435.0962775109792
1870,4.0,1426.6093315038504,1506.5742786157257,0,1.2,0.8,1.3571799999999996,1.0605416,12.0,12.8,2.0,1.2,0.2,0.0,9.0,10.0,0.767917906306684,0.9185101808980107,2.779436362162232,2.427758853510022,1.9095691468566656,1.2816059954464436,1.0605416,301.4,20.6,3.8,1.3379000000000003,1.2,0.9011234000000001,225.2,18.6,3.0,1445.5310921659857,1431.4124755057214
1871,1.0,1469.5255584714332,1882.1195605276462,1,1.2,0.8,1.2874199999999998,1.2877036,10.4,14.8,2.2,1.6,0.2,0.0,8.4,11.6,0.7788769118487835,0.9946506066247821,2.7026761557906864,1.9393332999199628,1.8107793428003789,0.9665967907756567,1.1356856000000002,271.6,23.0,5.2,1.5735200000000003,1.2,0.8313630000000002,254.6,18.4,3.0,1448.399576032874,1536.1242151662177
1872,2.0,1486.1218520231216,1324.868931190822,1,1.4,1.0,1.3066299999999997,1.1207068000000002,8.8,14.6,1.8,1.6,0.2,0.0,6.8,11.4,0.7869363572448492,0.8443293673917651,3.389460154995322,1.8375269999727606,2.3094941068440678,0.9427673649042845,0.9686888000000003,265.0,26.6,5.0,1.3960600000000003,1.2,0.8505730000000001,267.0,18.4,2.8,1455.6719060176924,1528.6108889889879
1873,1.0,1477.4530764780716,1448.5557830035455,0,1.6,1.4,1.3774439999999997,1.0128076000000001,9.0,12.6,1.6,1.8,0.2,0.0,6.8,8.8,0.776746179163456,0.721405684016645,3.504448015242815,1.170819145999849,2.3712286606431006,0.5944274462759495,0.8607896000000002,282.6,25.6,4.0,1.2378600000000002,1.6,0.9213870000000002,231.0,20.0,3.2,1462.195194312919,1506.1952006894326
1874,2.0,1455.7934397763909,1535.3180200169224,1,2.0,1.2,1.6655907999999997,1.1051376000000002,8.8,11.6,1.4,1.6,0.0,0.0,6.6,7.6,0.9515964195132256,0.6359770253300667,4.166529965400696,1.05272354837507,2.6793756157159807,0.5126333709806203,0.7821978000000002,262.6,29.0,4.0,1.0813400000000004,1.0,1.2095338000000002,268.6,20.6,3.6,1463.1006516505736,1539.4873146709324
1875,2.0,1492.5426877080781,1380.7557067256735,0,1.6,1.2,1.2888647999999998,1.2883280000000001,8.4,12.6,1.4,1.2,0.0,0.0,6.6,8.0,0.8768674902617931,0.6483579836785793,3.659588539227843,1.3869210064411164,2.1805261850357054,0.6586354479193688,0.8133694000000002,248.0,28.0,5.2,1.3258400000000004,1.0,1.1368458000000001,263.4,21.4,3.2,1476.287322891419,1514.3236002929218
1876,5.0,1506.3209410244967,1428.8877753421675,0,2.4,1.2,1.4154467999999996,1.0035182,10.8,10.6,1.4,1.4,0.2,0.2,8.6,7.0,1.1353883728384973,0.5555717568844557,4.181506606563926,1.5311461692675947,2.5034963972866535,0.6851741293445229,0.6805776000000001,290.4,26.8,4.0,1.0086600000000003,0.8,1.4154468000000002,259.0,21.6,4.0,1483.6463994020319,1423.677243255826
1877,1.0,1535.5989779577142,1514.4729767208526,1,2.2,0.8,1.2826541999999996,1.0641478000000002,10.8,11.6,1.6,1.6,0.2,0.2,8.4,8.2,1.0039242021739483,0.6251405972987414,3.4906154830008744,1.5394334966316818,2.023354432359338,0.6617676692083478,0.7412072000000002,265.2,26.0,4.4,1.1662200000000005,0.6,1.2826542,258.8,23.8,3.4,1493.5418245889502,1461.5980523618323
1878,1.0,1554.3843641358958,1425.7134387139135,1,2.2,0.8,1.4087453999999997,1.0608004000000002,13.0,10.8,1.8,2.0,0.2,0.2,10.8,8.4,1.2133117936551572,0.6654848344624043,4.376800398901105,1.7621220925822854,2.7697777934372425,0.6828885661438108,0.7378598000000002,280.0,23.8,5.0,1.0534800000000004,0.6,1.4087454000000004,240.6,24.4,4.2,1508.9280821205152,1457.0295835039058
1879,1.0,1527.2985006245112,1528.7976792809195,0,2.0,1.2,1.1431633999999997,1.0951404,12.6,11.2,2.4,2.0,0.2,0.2,10.8,8.6,0.9791631119325757,0.6197224404662848,3.1720067828893663,2.018390533514321,1.9359790964052082,0.9549018019810319,0.9431216000000002,262.2,21.6,5.0,1.3108200000000003,1.2,1.1431634000000002,250.2,24.8,3.8,1523.2290942901393,1455.7255153567053
1880,0.0,1507.384799749558,1286.241746973656,0,1.6,1.0,0.9502021999999997,0.9013944,13.2,9.8,2.8,1.8,0.2,0.2,10.6,8.4,0.7650179902091623,0.621833810582757,2.692916839197278,1.8767782697454094,1.8046014437451958,0.9443232098594307,0.9013944000000003,267.4,21.4,3.4,1.2934200000000005,1.4,0.9502022000000002,249.4,27.6,3.4,1526.197516698435,1436.822723406302
1881,1.0,1496.1345532068663,1612.5288328296126,1,0.8,1.0,0.7042623999999997,0.9498962000000001,11.8,10.8,2.6,1.2,0.0,0.0,9.2,9.0,0.5136552823707461,0.6640029352158308,2.1922295700758694,2.458490649983287,1.5091968378052116,1.4629902316257357,0.9498962000000002,252.2,20.2,3.2,1.5464400000000003,1.6,0.7042624000000003,244.0,28.4,2.8,1524.160239134909,1473.550934903791
1882,0.0,1502.5948527330374,1459.8232445340043,0,0.6,1.2,0.6736253999999996,1.1098974,11.8,10.6,2.2,0.8,0.2,0.2,9.6,9.0,0.4992461210116744,0.8321735633537173,2.019357240200043,4.168855655193329,1.3799091225489974,2.7467854138463736,1.1098974000000001,261.4,18.4,3.8,1.7496600000000004,2.2,0.6736254000000002,264.8,28.8,5.0,1517.5594140899739,1462.620988466421
1883,2.0,1480.1450841642534,1613.2804026485321,1,0.8,1.2,0.5673761999999997,1.6327800000000003,12.0,13.2,2.0,0.6,0.2,0.2,9.8,10.6,0.3975202452391386,1.1201074855402111,1.3230052553117275,5.7935872338712215,0.7809679625555873,3.83116653226316,1.4807740000000003,232.8,17.6,3.8,2.12306,1.8,0.5673762000000002,291.0,29.0,5.0,1502.7115580956452,1500.1343812533448
1884,2.0,1487.4546496165583,1439.929078014809,0,1.0,1.2,0.5092253999999997,1.7573900000000002,11.4,14.0,2.0,1.4,0.2,0.2,9.2,11.0,0.44306380655616523,1.2112379344180226,1.6283998358994722,5.811984592862427,0.9366655640304089,3.7901951329782606,1.4533780000000003,225.6,18.0,4.6,2.2273000000000005,1.4,0.5092254000000003,269.8,25.4,4.8,1494.7427878940548,1482.3606610001227
1885,4.0,1484.735794537408,1556.4544812777071,1,1.8,1.2,0.8772525999999996,1.8514322,11.0,14.0,1.4,2.0,0.4,0.2,9.0,10.8,0.6813569789752364,1.3032360875979065,2.788844135776162,5.939521124772727,1.7335346441715955,3.746453284472227,1.5474202000000001,216.2,18.8,6.0,2.0630400000000004,1.2,0.7252346000000001,272.0,22.8,5.4,1490.2129868516247,1536.403207860933
1886,2.0,1529.8685510573077,1894.2458628138243,0,2.0,1.4,0.9232865999999996,2.1555962,11.0,15.2,1.6,1.8,0.4,0.2,9.4,12.0,0.7487899281084538,1.6066382015123963,3.006270867213607,7.849850420467556,1.9025748558342457,5.2157665899023415,1.8515842000000002,185.4,19.6,8.2,2.1800000000000006,1.2,0.7712686000000002,288.6,21.0,5.4,1496.959786421713,1592.7466138577752
1887,3.0,1545.4950443441285,1345.2638956148367,1,2.6,1.8,1.1817562,2.3345942,11.2,16.4,1.8,2.2,0.2,0.0,8.8,12.8,0.8079122947528958,1.7171213448047637,3.320636385679245,7.015639696829021,1.9357836958020926,4.389358639717102,2.0305822000000004,196.8,20.6,7.6,2.0811800000000003,0.8,1.0297382000000002,252.6,20.6,4.0,1505.5398247439311,1569.8347440739417
1888,1.0,1535.0954555847848,1498.8272768897384,1,2.4,2.0,1.1229903999999995,2.1270182,9.0,16.2,2.0,2.2,0.2,0.0,6.6,13.0,0.7485865015536547,1.5983822278678417,3.091905787587166,6.15477029401809,1.7494852930307387,3.62078366689384,1.9750122000000006,219.2,21.4,7.8,2.0558600000000005,1.2,0.9709724000000002,248.2,19.2,2.8,1516.5298990280376,1546.944118922183
1889,0.0,1501.9751350128024,1391.1272167998395,0,2.0,1.6,1.0792707999999998,1.7542536000000002,9.2,14.8,1.6,1.6,0.2,0.0,7.0,12.8,0.707611346244812,1.5215940363705158,2.861158251017332,5.758287671580911,1.620719702541828,3.4088506611064076,1.7542536000000002,256.6,22.0,7.0,1.8138400000000003,1.2,0.9272528000000001,249.0,22.4,3.2,1519.4339961072862,1537.1837466791892
1890,1.0,1495.8022547319242,1535.5897719512473,1,1.4,1.8,0.8437447999999996,1.9140414,8.0,15.4,1.8,1.4,0.0,0.0,5.4,13.2,0.3836213268339634,1.6556219190359116,1.4518276743590832,6.02470203191042,0.6437273755669594,3.6890883658081295,1.9140414000000003,269.6,23.4,6.6,2.0895800000000007,1.4,0.6820866000000002,271.8,23.2,2.6,1521.6472881461896,1533.0108048138973
1891,1.0,1498.0826484489874,1314.1629280661289,0,1.2,1.8,1.1616625999999997,1.6366214,9.6,13.4,1.6,1.6,0.0,0.0,5.8,11.4,0.35413793157786133,1.233277192339301,1.3323655284941196,3.2325462967157366,0.5289566725492477,1.531639690324664,1.4846020000000002,307.6,25.2,4.8,1.6664600000000003,1.8,1.0000044000000003,247.6,25.0,3.6,1515.2901076245255,1416.9942178643582
1892,0.0,1468.3847603974066,1448.167133907111,1,0.6,1.6,1.1495425999999995,1.3650934000000003,11.2,12.6,1.6,1.6,0.0,0.0,6.8,10.6,0.396552743576467,0.9955574452877045,1.5260317476466299,2.785700875520706,0.7170700911432505,1.2873565789312125,1.2130740000000002,295.4,26.0,5.2,1.4590000000000003,2.2,0.9878844000000002,280.8,23.2,4.2,1499.8680508351813,1437.574865522813
1893,1.0,1436.6409979906048,1514.0632120537769,0,0.6,1.0,1.2672665999999997,1.1800994,11.0,12.8,1.4,1.6,0.0,0.0,6.4,10.2,0.3634887574240565,0.8910260550677777,1.5270675795152784,2.470372384414077,0.7776658710092306,1.3678739845752717,1.0280800000000003,290.2,25.2,4.6,1.2542800000000003,1.6,0.9535894,275.0,22.8,4.6,1480.1771593163453,1440.6220525556207
1894,1.0,1461.0254448351084,1288.4689707908342,1,0.8,1.2,1.5229849999999996,1.1313616000000002,12.2,12.6,0.8,1.6,0.0,0.0,7.2,9.8,0.5197548585012555,0.8327662443742156,2.7151971377432345,2.568240669555962,1.6660989547148346,1.4408082269132136,0.9793422000000003,308.4,25.6,5.0,1.0229800000000004,1.6,1.2093078000000002,272.4,19.6,4.6,1471.9872212808064,1420.0904033538195
1895,0.0,1451.8357575508755,1526.9924374993302,0,0.6,1.0,1.3766443999999995,0.8397314000000001,11.8,12.2,0.6,1.6,0.0,0.0,7.8,9.4,0.537146264500916,0.5601481979712843,2.6490229941904544,2.1320758434012532,1.6515490958467125,1.168981070071459,0.6877120000000001,301.2,25.0,5.0,0.8648000000000003,1.6,1.2246254000000003,270.4,19.2,4.6,1463.1939218445964,1418.3709364634362
1896,0.0,1456.0958813347847,1577.1083733714036,1,0.4,1.0,1.2589443999999996,0.6800724,12.2,11.4,0.8,1.8,0.2,0.0,8.6,8.4,0.5905132839456201,0.5359579237177968,3.3641750194132327,2.0131318936124445,2.3600305462256075,1.148437149077654,0.6800724000000002,275.8,24.0,4.0,0.8447000000000002,1.6,0.9549058000000002,277.8,20.4,4.2,1454.796568421756,1470.9600255244911
1897,2.0,1436.1419443512793,1365.506587735928,1,0.8,1.0,1.2037223999999997,1.0727344000000003,11.2,12.4,1.4,2.0,0.2,0.0,7.8,9.4,0.5001956075429916,0.8289670361205935,2.8129507964476943,3.0234159724786878,2.1312275307253,1.6617881044745446,1.0727344000000003,278.8,25.6,4.0,1.1775600000000004,1.2,0.7476648000000002,249.6,21.6,4.4,1448.3480052125306,1454.4279162902544
1898,0.0,1432.130956587736,1707.2283500631977,0,0.6,1.2,1.1389661999999998,0.9604032000000002,11.4,11.4,1.6,2.0,0.2,0.0,8.2,9.0,0.5810573771595955,0.7428686020895838,3.0731040669605134,2.861779558099806,2.3099857011809943,1.5466684192419051,0.9604032000000002,274.4,29.2,5.8,1.1432800000000003,1.8,0.8349276000000001,269.0,20.6,4.4,1447.4459969319566,1493.0609438921388
1899,2.0,1425.3194386337243,1540.5133960910066,1,0.8,1.2,1.1917001999999997,1.0206688000000002,12.2,12.0,2.0,2.2,0.2,0.0,8.2,9.2,0.5328322559595108,0.793261620029807,2.213130070269108,3.0765807878226044,1.5626899879425764,1.6453584089875222,1.0206688000000004,257.4,28.4,5.6,1.1522800000000004,1.6,0.7356436000000002,253.4,21.4,4.6,1440.30479569168,1543.4698289521734
1900,0.0,1451.717782564007,1625.490331672346,0,0.8,1.6,1.1266801999999996,1.5574370000000002,12.2,12.2,2.2,1.8,0.2,0.0,8.2,8.4,0.5363974172621966,0.8767432894557714,2.2783631030470133,4.477413200214505,1.5948152218014002,2.4200803779065607,1.5574370000000004,252.6,27.6,5.4,1.5407200000000003,2.0,0.6706236000000002,269.2,20.2,5.0,1440.2812006943063,1563.1694077867764
1901,1.0,1435.585015369738,1565.4535963695673,1,1.0,1.2,0.8806071999999997,1.714476,10.0,13.0,2.6,1.8,0.0,0.0,6.6,8.6,0.4511030033230782,0.8591813664883375,1.5760180350393056,4.474052433297038,0.934243044257164,2.3967070117592812,1.5624572000000003,251.6,28.2,6.0,1.9123200000000005,1.4,0.5765702000000001,264.6,20.0,4.2,1436.1790275012968,1560.8384523864092
1902,0.0,1462.731093772789,1335.7250191057906,0,0.6,1.0,0.7680347999999997,1.3765800000000001,10.2,11.4,2.4,1.8,0.0,0.0,7.8,7.4,0.487154471129179,0.5747219722718,1.696237887069583,3.383691905066371,0.9602680020034313,1.8136558424681426,1.2245612000000001,266.4,25.2,5.8,1.7736200000000004,1.8,0.6160168000000001,275.8,20.2,4.8,1441.496857385599,1554.8821386603818
1903,0.0,1435.7291789033243,1507.284967179321,0,0.6,1.2,0.7204979999999996,1.5282192,11.0,10.4,2.4,2.0,0.0,0.0,8.6,6.2,0.44273891411721705,0.5014156050980091,1.4611583126708865,2.969390266388655,0.7409763490781188,1.5525557044893503,1.2241818000000004,280.4,22.4,3.8,1.9682000000000002,1.8,0.5684800000000001,275.8,21.8,5.2,1442.2165018487165,1514.8934620836062
1904,1.0,1411.8218997750896,1460.775487644439,1,0.4,1.0,0.7480039999999997,1.6050374,11.6,10.2,2.2,1.8,0.0,0.2,9.0,6.6,0.62490324229002,0.5976283643394709,2.2463031126186253,2.6924329001456497,1.3066536104306579,1.3894295733422042,1.3010000000000002,262.0,21.2,3.4,2.0202400000000003,1.8,0.7480040000000001,292.2,26.6,5.4,1439.5169940769895,1498.945880394293
1905,0.0,1434.6213934167608,1491.2109955814853,0,0.4,0.8,0.9755985999999996,1.1978643999999998,12.2,9.6,2.2,2.0,0.0,0.2,9.6,6.8,0.7784143473953009,0.4844029374420643,2.7139287242665886,1.1676866050809622,1.6479780917987228,0.5438773483037949,0.7418080000000002,290.4,20.2,2.8,1.6267400000000003,1.8,0.9755986,234.2,30.6,5.4,1436.0977162475403,1472.0900131761205
1906,4.0,1417.8504483678803,1460.9461401839726,1,1.0,1.0,1.5662055999999995,1.0873802000000001,14.6,9.4,1.8,1.6,0.0,0.4,11.8,7.0,1.230239779688418,0.5377193756401539,4.441804757900536,1.414061426743865,2.5940225163474677,0.7072237983345986,0.7833426000000002,299.8,17.8,2.2,1.1979400000000004,1.8,1.5662056000000004,210.6,30.8,6.4,1432.5508028471688,1451.1885219390017
1907,4.0,1457.1696974222575,1421.2025774657388,0,1.8,0.8,1.9444199999999998,0.8910748,15.0,8.8,1.4,1.0,0.0,0.6,11.6,6.2,1.4164069002494215,0.41529702469706536,5.362643028609455,1.0601833719760179,2.980337152443826,0.5916975419968367,0.5870372000000003,279.4,18.8,1.6,0.8554400000000003,1.2,1.9444200000000003,238.8,30.0,5.4,1431.4385235770626,1468.2840336109916
1908,1.0,1490.801442441442,1557.9421754742389,1,2.0,0.8,1.9642605999999998,0.735563,14.8,8.2,1.6,0.6,0.0,0.6,11.4,6.2,1.4379034804180264,0.5082539994269609,5.501380613073707,1.2162210777401925,3.0724174089729788,0.6666141632944346,0.5835440000000002,266.0,18.6,1.2,0.6989600000000002,1.2,1.9642606,222.4,29.2,5.6,1442.4529762846862,1478.4154752699749
